,parcode,trial,fix_item,fix_time
1503,4,14,2,596
1504,4,14,0,284
1505,4,14,2,154
1506,4,15,3,33
1507,4,15,0,174
1508,4,15,1,752
1509,4,15,2,3051
1510,4,16,3,17
1511,4,16,0,274
1512,4,16,2,678
1513,4,16,1,864
1514,4,16,2,766
1515,4,17,3,204
1516,4,17,1,732
1517,4,17,2,1058
1518,4,17,0,608
1519,4,17,1,1164
1520,4,17,2,3488
1521,4,17,1,1625
1522,4,18,3,227
1523,4,18,1,586
1524,4,18,2,1100
1525,4,18,1,484
1526,4,19,3,213
1527,4,19,1,652
1528,4,19,2,798
1529,4,19,1,653
1530,4,20,3,277
1531,4,20,1,504
1532,4,20,2,560
1533,4,20,1,556
1535,4,21,2,841
1536,4,21,1,1226
1537,4,21,2,2234
1538,4,21,1,2122
1539,4,21,2,897
1541,4,22,2,677
1542,4,22,1,1188
1543,4,22,2,934
1544,4,22,1,711
1546,4,23,2,1106
1547,4,23,1,904
1548,4,23,2,673
1550,4,24,2,576
1551,4,24,1,694
1552,4,24,2,673
1553,4,25,3,220
1554,4,25,2,554
1555,4,25,1,910
1556,4,26,3,207
1557,4,26,2,652
1558,4,26,1,722
1559,4,26,2,2230
1560,4,27,3,266
1561,4,27,2,192
1562,4,27,1,744
1563,4,27,2,537
1565,4,28,2,554
1566,4,28,1,748
1567,4,28,0,196
1568,4,28,2,710
1569,4,28,1,683
1570,4,29,3,226
1571,4,29,2,1228
1572,4,29,1,1848
1573,4,29,2,915
1575,4,30,2,568
1576,4,30,1,832
1577,4,30,2,2634
1578,4,30,1,596
1579,4,30,0,226
1580,4,30,1,464
1581,4,30,2,783
1582,4,31,3,209
1583,4,31,2,1112
1584,4,31,1,1350
1585,4,31,2,410
1586,4,31,1,174
1587,4,31,2,1028
1588,4,31,1,1296
1590,4,32,1,764
1591,4,32,2,2150
1592,4,32,1,1092
1593,4,32,2,640
1594,4,33,3,199
1595,4,33,1,846
1596,4,33,2,952
1597,4,33,1,1202
1598,4,33,2,1054
1599,4,34,3,216
1600,4,34,2,918
1601,4,34,1,812
1602,4,34,2,670
1603,4,35,3,239
1604,4,35,1,1152
1605,4,35,2,2412
1606,4,35,1,1272
1607,4,36,3,243
1608,4,36,2,690
1609,4,36,1,1160
1610,4,37,3,280
1611,4,37,1,584
1612,4,37,2,1076
1613,4,37,1,1084
1614,4,37,2,1400
1615,4,37,0,242
1616,4,37,2,233
1618,4,38,2,521
1619,4,38,1,712
1620,4,38,2,790
1621,4,38,1,846
1622,4,38,2,1694
1623,4,39,3,262
1624,4,39,1,514
1625,4,39,2,1062
1626,4,39,1,516
1627,4,40,3,319
1628,4,40,0,440
1629,4,40,1,804
1630,4,40,2,1060
1631,4,40,1,352
1632,4,40,0,330
1633,4,40,2,647
1635,4,41,2,567
1636,4,41,1,787
1638,4,42,2,467
1639,4,42,1,732
1640,4,42,2,509
1642,4,43,2,656
1643,4,43,1,1006
1644,4,44,3,216
1645,4,44,1,2134
1646,4,44,2,432
1647,4,44,1,518
1648,4,45,3,266
1649,4,45,1,178
1650,4,45,2,200
1651,4,45,1,894
1652,4,45,2,649
1653,4,46,3,287
1654,4,46,2,294
1655,4,46,1,956
1657,4,47,2,453
1658,4,47,1,3578
1659,4,47,2,570
1661,4,48,2,688
1662,4,48,1,1080
1664,4,49,2,521
1665,4,49,1,1548
1667,4,50,2,707
1668,4,50,1,1480
1669,4,50,2,1697
1671,4,51,2,591
1672,4,51,1,742
1673,4,51,2,544
1674,4,52,3,228
1675,4,52,2,428
1676,4,52,1,907
1678,4,53,2,524
1679,4,53,1,630
1680,4,53,2,552
1681,4,54,3,231
1682,4,54,2,470
1683,4,54,1,3567
1685,4,55,2,439
1686,4,55,1,688
1687,4,55,2,635
1689,4,56,2,421
1690,4,56,1,820
1691,4,56,2,532
1693,4,57,2,609
1694,4,57,1,4720
1695,4,57,2,634
1696,4,57,1,1037
1697,4,58,3,267
1698,4,58,2,630
1699,4,58,1,1830
1700,4,58,2,626
1701,4,58,1,629
1702,4,59,3,212
1703,4,59,2,638
1704,4,59,1,1019
1705,4,60,3,214
1706,4,60,1,564
1707,4,60,2,822
1708,4,60,1,505
1710,4,61,2,649
1711,4,61,1,858
1713,4,62,2,1320
1714,4,62,1,842
1715,4,62,2,580
1716,4,63,3,269
1717,4,63,2,918
1718,4,63,1,680
1719,4,63,2,563
1720,4,64,3,231
1721,4,64,2,626
1722,4,64,1,682
1723,4,64,2,1011
1724,4,65,3,202
1725,4,65,2,408
1726,4,65,1,1090
1727,4,65,2,799
1729,4,66,2,942
1730,4,66,1,660
1731,4,66,2,558
1732,4,66,1,1089
1734,4,67,2,788
1735,4,67,1,808
1736,4,67,2,565
1738,4,68,2,574
1739,4,68,1,1054
1740,4,68,2,642
1742,4,69,2,1121
1743,4,69,1,1201
1744,4,70,3,369
1745,4,70,1,508
1746,4,70,2,1008
1748,4,71,2,988
1749,4,71,1,820
1750,4,71,2,520
1752,4,72,2,412
1753,4,72,0,252
1754,4,72,1,588
1755,4,72,2,537
1757,4,73,2,545
1758,4,73,1,848
1759,4,73,2,1689
1761,4,74,2,759
1762,4,74,1,1336
1763,4,74,2,615
1765,4,75,2,865
1766,4,75,1,1160
1767,4,75,2,624
1768,4,75,1,669
1770,4,76,2,568
1771,4,76,1,1028
1772,4,77,3,285
1773,4,77,1,554
1774,4,77,2,1181
1776,4,78,2,594
1777,4,78,1,904
1779,4,79,2,611
1780,4,79,1,1866
1781,4,79,2,1377
1782,4,80,3,336
1783,4,80,0,262
1784,4,80,1,560
1785,4,80,2,1326
1786,4,80,1,500
1787,4,80,0,308
1788,4,80,1,605
1789,4,81,3,232
1790,4,81,2,514
1791,4,81,1,769
1792,4,82,3,204
1793,4,82,2,424
1794,4,82,1,936
1795,4,82,2,531
1797,4,83,2,480
1798,4,83,1,1367
1799,4,84,3,212
1800,4,84,2,530
1801,4,84,1,822
1802,4,84,2,1042
1803,4,84,1,612
1804,4,84,2,569
1806,4,85,2,469
1807,4,85,1,1130
1808,4,85,2,648
1809,4,85,0,516
1810,4,85,1,725
1811,4,86,3,258
1812,4,86,2,686
1813,4,86,1,776
1814,4,86,2,2362
1815,4,87,3,243
1816,4,87,1,814
1817,4,87,2,564
1818,4,87,0,268
1819,4,87,2,148
1821,4,88,2,585
1822,4,88,1,778
1823,4,88,2,511
1825,4,89,2,449
1826,4,89,1,680
1827,4,89,2,534
1829,4,90,2,435
1830,4,90,1,3244
1831,4,90,2,1130
1832,4,90,0,390
1833,4,90,1,787
1834,4,91,3,259
1835,4,91,2,568
1836,4,91,1,1138
1837,4,91,2,4320
1838,4,91,0,410
1839,4,91,2,392
1841,4,92,2,458
1842,4,92,1,674
1843,4,92,2,563
1845,4,93,2,516
1846,4,93,1,614
1847,4,93,2,609
1848,4,94,3,229
1849,4,94,2,546
1850,4,94,1,932
1851,4,94,2,816
1852,4,94,1,634
1853,4,95,3,230
1854,4,95,2,548
1855,4,95,1,731
1856,4,96,3,20
1857,4,96,2,778
1858,4,96,1,932
1859,4,96,2,1278
1860,4,96,1,992
1861,4,96,2,811
1862,4,97,3,11
1863,4,97,2,734
1864,4,97,1,1179
1866,4,98,2,532
1867,4,98,1,762
1868,4,99,3,245
1869,4,99,2,714
1870,4,99,1,876
1871,4,100,3,242
1872,4,100,2,596
1873,4,100,1,838
1874,4,100,2,515
1876,4,101,2,467
1877,4,101,1,550
1878,4,101,2,556
1879,4,102,3,198
1880,4,102,2,630
1881,4,102,1,1185
1883,4,103,2,511
1884,4,103,1,742
1886,4,104,2,551
1887,4,104,1,688
1888,4,104,2,644
1889,4,104,1,449
1890,4,105,3,213
1891,4,105,2,620
1892,4,105,1,1098
1893,4,105,2,1538
1894,4,106,3,248
1895,4,106,2,316
1896,4,106,1,750
1897,4,106,2,478
1898,4,106,1,3482
1899,4,106,2,938
1900,4,106,1,793
1902,4,107,2,1070
1903,4,107,1,772
1904,4,107,2,620
1905,4,107,1,446
1906,4,107,2,1178
1907,4,107,1,663
1909,4,108,2,669
1910,4,108,1,620
1911,4,108,2,807
1913,4,109,2,481
1914,4,109,1,791
1915,4,110,3,21
1916,4,110,2,608
1917,4,110,1,1336
1918,4,110,2,848
1919,4,110,1,487
1921,4,111,2,471
1922,4,111,1,865
1924,4,112,2,466
1925,4,112,1,794
1927,4,113,2,475
1928,4,113,1,865
1929,4,114,3,214
1930,4,114,2,580
1931,4,114,1,640
1932,4,114,2,1912
1933,4,114,1,566
1935,4,115,2,519
1936,4,115,1,825
1937,4,116,3,209
1938,4,116,2,694
1939,4,116,1,1184
1940,4,116,2,918
1941,4,117,3,217
1942,4,117,2,552
1943,4,117,1,907
1944,4,118,3,210
1945,4,118,2,452
1946,4,118,1,720
1947,4,118,2,778
1948,4,118,1,506
1949,4,119,3,220
1950,4,119,2,542
1951,4,119,1,652
1952,4,119,2,469
1954,5,0,1,128
1955,5,0,0,446
1956,5,0,2,740
1957,5,0,1,630
1958,5,1,3,162
1959,5,1,1,548
1960,5,1,2,552
1961,5,1,1,590
1962,5,1,2,398
1963,5,1,1,520
1964,5,1,2,821
1966,5,2,1,505
1967,5,2,2,582
1968,5,2,1,582
1969,5,3,3,166
1970,5,3,1,290
1971,5,3,2,464
1972,5,3,1,553
1974,5,4,1,372
1975,5,4,2,1007
1977,5,5,1,577
1978,5,5,2,726
1979,5,5,1,560
1980,5,5,2,691
1982,5,6,1,414
1983,5,6,2,506
1984,5,6,1,619
1986,5,7,1,524
1987,5,7,2,846
1988,5,8,3,163
1989,5,8,1,452
1990,5,8,2,760
1991,5,9,3,183
1992,5,9,1,644
1993,5,9,2,1038
1994,5,9,1,632
1995,5,9,2,566
1997,5,10,1,492
1998,5,10,2,877
2000,5,11,1,481
2001,5,11,2,1117
2002,5,12,3,153
2003,5,12,1,388
2004,5,12,2,634
2005,5,12,1,658
2006,5,13,3,29
2007,5,13,1,500
2008,5,13,2,723
2009,5,14,3,179
2010,5,14,1,488
2011,5,14,2,592
2012,5,14,1,514
2013,5,15,3,131
2014,5,15,1,328
2015,5,15,2,1012
2016,5,16,3,70
2017,5,16,0,282
2018,5,16,1,528
2019,5,16,2,648
2020,5,16,1,678
2021,5,16,2,472
2022,5,16,1,529
2024,5,17,1,608
2025,5,17,2,620
2026,5,17,1,675
2027,5,18,3,300
2028,5,18,1,518
2029,5,18,2,876
2030,5,18,1,856
2031,5,19,3,18
2032,5,19,1,772
2033,5,19,2,690
2034,5,19,1,508
2036,5,20,1,524
2037,5,20,2,520
2038,5,20,1,487
2039,5,21,3,145
2040,5,21,1,372
2041,5,21,2,600
2042,5,21,1,514
2043,5,21,2,588
2044,5,21,1,686
2045,5,21,2,1206
2046,5,22,3,165
2047,5,22,1,352
2048,5,22,2,624
2049,5,22,1,1468
2050,5,22,2,1018
2051,5,22,1,708
2052,5,22,2,1020
2054,5,23,1,527
2055,5,23,2,426
2056,5,23,1,434
2057,5,24,3,58
2058,5,24,1,532
2059,5,24,2,532
2060,5,24,1,566
2061,5,25,3,151
2062,5,25,1,434
2063,5,25,2,1102
2064,5,25,1,656
2065,5,25,2,1226
2067,5,26,1,510
2068,5,26,2,1109
2069,5,27,3,120
2070,5,27,1,472
2071,5,27,2,874
2072,5,27,1,522
2073,5,27,2,708
2074,5,27,1,846
2075,5,27,2,581
2076,5,28,3,179
2077,5,28,1,494
2078,5,28,2,1161
2080,5,29,1,576
2081,5,29,2,840
2082,5,30,3,23
2083,5,30,1,550
2084,5,30,2,715
2085,5,31,3,129
2086,5,31,1,512
2087,5,31,2,720
2088,5,32,3,212
2089,5,32,1,466
2090,5,32,2,787
2092,5,33,1,480
2093,5,33,2,596
2094,5,33,1,574
2096,5,34,1,956
2097,5,34,2,1336
2099,5,35,1,528
2100,5,35,2,820
2101,5,36,3,129
2102,5,36,1,340
2103,5,36,2,450
2104,5,36,1,488
2105,5,37,3,84
2106,5,37,1,666
2107,5,37,2,736
2108,5,38,3,146
2109,5,38,1,484
2110,5,38,2,980
2111,5,39,3,31
2112,5,39,1,392
2113,5,39,2,618
2114,5,39,1,626
2115,5,39,2,534
2116,5,39,1,479
2118,5,40,2,65
2119,5,40,0,250
2120,5,40,2,432
2121,5,40,1,778
2122,5,40,2,474
2123,5,40,1,421
2125,5,41,2,461
2126,5,41,1,608
2127,5,41,2,630
2128,5,41,1,462
2130,5,42,1,325
2131,5,42,2,554
2132,5,42,1,463
2134,5,43,2,66
2135,5,43,1,450
2136,5,43,2,737
2138,5,44,1,355
2139,5,44,2,512
2140,5,44,1,395
2142,5,45,1,427
2143,5,45,2,650
2144,5,45,1,818
2146,5,46,2,418
2147,5,46,1,1596
2148,5,46,2,372
2149,5,46,1,570
2150,5,47,3,16
2151,5,47,1,420
2152,5,47,2,594
2153,5,47,1,488
2155,5,48,1,360
2156,5,48,2,660
2158,5,49,1,285
2159,5,49,2,580
2160,5,49,1,542
2162,5,50,2,140
2163,5,50,1,946
2164,5,50,2,566
2165,5,50,1,503
2167,5,51,2,397
2168,5,51,1,572
2169,5,51,2,606
2171,5,52,2,172
2172,5,52,1,602
2173,5,52,2,600
2174,5,52,1,456
2176,5,53,2,393
2177,5,53,1,668
2179,5,54,1,333
2180,5,54,2,762
2182,5,55,2,450
2183,5,55,1,612
2184,5,55,2,474
2186,5,56,2,406
2187,5,56,1,640
2189,5,57,2,471
2190,5,57,1,1480
2192,5,58,2,405
2193,5,58,1,901
2194,5,59,3,4
2195,5,59,2,538
2196,5,59,1,684
2197,5,59,2,757
2198,5,60,3,202
2199,5,60,1,426
2200,5,60,2,622
2201,5,60,1,597
2203,5,61,2,541
2204,5,61,1,638
2205,5,61,2,582
2207,5,62,2,411
2208,5,62,1,966
2209,5,62,2,596
2210,5,62,1,481
2212,5,63,2,443
2213,5,63,1,1238
2214,5,63,2,1039
2216,5,64,2,374
2217,5,64,1,702
2218,5,65,3,279
2219,5,65,1,378
2220,5,65,2,1214
2222,5,66,2,165
2223,5,66,1,761
2225,5,67,1,352
2226,5,67,2,588
2227,5,67,1,426
2229,5,68,2,60
2230,5,68,1,452
2231,5,68,2,770
2233,5,69,2,469
2234,5,69,1,540
2235,5,69,2,476
2236,5,70,3,157
2237,5,70,1,714
2238,5,70,2,672
2239,5,70,1,543
2241,5,71,1,373
2242,5,71,2,610
2243,5,71,1,368
2245,5,72,1,355
2246,5,72,2,582
2247,5,72,1,579
2248,5,73,3,288
2249,5,73,1,600
2250,5,73,2,197
2252,5,74,2,435
2253,5,74,1,1145
2255,5,75,2,654
2256,5,75,1,581
2258,5,76,2,458
2259,5,76,1,838
2260,5,76,2,554
2262,5,77,2,451
2263,5,77,1,534
2264,5,77,2,413
2265,5,78,3,248
2266,5,78,1,392
2267,5,78,2,846
2269,5,79,2,443
2270,5,79,1,1648
2271,5,79,2,552
2272,5,79,1,1690
2273,5,80,3,170
2274,5,80,0,218
2275,5,80,1,676
2276,5,80,2,510
2277,5,80,1,441
2278,5,81,3,78
2279,5,81,1,328
2280,5,81,2,448
2281,5,81,1,382
2283,5,82,1,323
2284,5,82,2,1023
2285,5,83,3,138
2286,5,83,1,442
2287,5,83,2,655
2288,5,84,3,123
2289,5,84,1,366
2290,5,84,2,893
2291,5,85,3,152
2292,5,85,1,368
2293,5,85,2,971
2294,5,86,3,224
2295,5,86,1,490
2296,5,86,2,598
2297,5,86,1,1101
2298,5,87,3,161
2299,5,87,1,434
2300,5,87,2,516
2301,5,87,1,398
2303,5,88,1,367
2304,5,88,2,747
2305,5,89,3,174
2306,5,89,1,296
2307,5,89,2,601
2308,5,90,3,185
2309,5,90,1,360
2310,5,90,2,636
2311,5,90,1,515
2312,5,91,3,162
2313,5,91,1,418
2314,5,91,2,858
2315,5,91,1,880
2316,5,92,3,167
2317,5,92,1,450
2318,5,92,2,498
2319,5,92,1,389
2320,5,93,3,151
2321,5,93,1,410
2322,5,93,2,470
2323,5,93,1,889
2325,5,94,1,369
2326,5,94,2,492
2327,5,94,1,520
2328,5,95,3,33
2329,5,95,1,358
2330,5,95,2,702
2331,5,95,1,900
2332,5,95,2,712
2333,5,95,1,1240
2334,5,95,2,673
2335,5,96,3,137
2336,5,96,1,280
2337,5,96,2,650
2339,5,97,1,463
2340,5,97,2,630
2341,5,97,1,507
2342,5,98,3,16
2343,5,98,1,374
2344,5,98,2,513
2345,5,99,3,14
2346,5,99,1,354
2347,5,99,2,1147
2349,5,100,1,366
2350,5,100,2,668
2351,5,100,1,703
2353,5,101,1,321
2354,5,101,2,622
2355,5,102,3,227
2356,5,102,1,422
2357,5,102,2,668
2359,5,103,1,385
2360,5,103,2,812
2362,5,104,1,498
2363,5,104,2,690
2364,5,104,1,648
2365,5,104,2,594
2367,5,105,1,298
2368,5,105,2,422
2369,5,105,1,537
2370,5,106,3,24
2371,5,106,0,218
2372,5,106,2,176
2373,5,106,1,620
2374,5,106,2,967
2376,5,107,1,418
2377,5,107,2,711
2378,5,108,3,163
2379,5,108,1,422
2380,5,108,2,577
2381,5,109,3,117
2382,5,109,1,472
2383,5,109,2,724
2384,5,109,1,488
2385,5,110,3,191
2386,5,110,1,408
2387,5,110,2,738
2388,5,110,1,604
2389,5,110,2,489
2390,5,111,3,196
2391,5,111,1,430
2392,5,111,2,753
2393,5,112,3,133
2394,5,112,1,520
2395,5,112,2,418
2396,5,112,1,458
2397,5,113,3,217
2398,5,113,1,966
2399,5,113,2,1032
2400,5,113,0,112
2401,5,114,3,3
2402,5,114,1,464
2403,5,114,2,572
2404,5,114,1,492
2406,5,115,1,264
2407,5,115,2,714
2408,5,115,1,382
2409,5,116,3,28
2410,5,116,1,334
2411,5,116,2,630
2412,5,116,1,627
2414,5,117,1,429
2415,5,117,2,610
2416,5,117,1,376
2418,5,118,1,327
2419,5,118,2,524
2420,5,118,1,701
2421,5,119,3,40
2422,5,119,1,380
2423,5,119,2,494
2424,5,119,1,713
2426,8,0,2,856
2427,8,0,1,1172
2429,8,1,2,812
2430,8,1,1,636
2431,8,1,2,749
2433,8,2,2,175
2434,8,2,1,634
2435,8,2,2,1055
2437,8,3,2,612
2438,8,3,1,1092
2439,8,3,2,362
2440,8,4,3,2
2441,8,4,1,696
2442,8,4,2,1004
2443,8,5,3,155
2444,8,5,1,486
2445,8,5,2,1702
2446,8,6,3,272
2447,8,6,1,522
2448,8,6,2,2056
2449,8,6,1,619
2450,8,7,3,260
2451,8,7,1,760
2452,8,7,2,2260
2453,8,7,1,825
2455,8,8,2,623
2456,8,8,1,1338
2457,8,8,2,521
2459,8,9,2,540
2460,8,9,1,2256
2461,8,9,2,382
2463,8,10,2,822
2464,8,10,1,941
2466,8,11,2,170
2467,8,11,0,124
2468,8,11,2,394
2469,8,11,1,1110
2470,8,11,2,910
2471,8,12,3,776
2472,8,12,1,364
2473,8,12,2,1314
2474,8,12,0,218
2475,8,12,1,794
2477,8,13,2,49
2478,8,13,0,192
2479,8,13,2,482
2480,8,13,1,1145
2481,8,14,3,187
2482,8,14,1,574
2483,8,14,2,846
2484,8,14,1,534
2485,8,15,3,54
2486,8,15,0,230
2487,8,15,1,548
2488,8,15,2,969
2490,8,16,2,655
2491,8,16,1,870
2492,8,16,2,3188
2494,8,17,2,705
2495,8,17,1,1012
2497,8,18,2,88
2498,8,18,0,160
2499,8,18,2,388
2500,8,18,1,1234
2502,8,19,2,655
2503,8,19,1,974
2504,8,20,3,2
2505,8,20,0,146
2506,8,20,2,442
2507,8,20,1,876
2508,8,20,0,164
2509,8,20,2,399
2511,8,21,2,728
2512,8,21,1,1072
2513,8,21,2,1658
2514,8,22,3,289
2515,8,22,1,920
2516,8,22,2,904
2518,8,23,2,50
2519,8,23,0,158
2520,8,23,2,480
2521,8,23,1,1170
2522,8,23,2,564
2524,8,24,2,1588
2525,8,24,1,617
2527,8,25,2,618
2528,8,25,1,1604
2529,8,26,3,53
2530,8,26,0,274
2531,8,26,1,504
2532,8,26,2,1328
2533,8,26,1,1130
2534,8,26,2,504
2535,8,27,3,80
2536,8,27,2,204
2537,8,27,1,110
2538,8,27,2,434
2539,8,27,1,640
2540,8,27,0,132
2541,8,27,2,587
2543,8,28,2,633
2544,8,28,1,748
2545,8,28,2,618
2546,8,28,1,331
2547,8,29,3,263
2548,8,29,2,424
2549,8,29,1,1040
2550,8,29,2,2125
2551,8,30,3,335
2552,8,30,1,620
2553,8,30,2,1972
2554,8,30,1,768
2555,8,31,3,297
2556,8,31,0,116
2557,8,31,1,636
2558,8,31,2,1206
2559,8,31,1,1005
2561,8,32,2,2
2562,8,32,0,206
2563,8,32,2,672
2564,8,32,1,994
2565,8,32,2,1122
2566,8,32,1,4516
2567,8,32,0,3364
2568,8,32,2,694
2569,8,32,1,550
2570,8,32,0,120
2571,8,32,1,5638
2572,8,32,0,1750
2573,8,32,2,328
2574,8,32,0,786
2575,8,32,2,440
2576,8,32,0,380
2577,8,32,2,422
2578,8,32,0,416
2579,8,32,1,652
2580,8,32,2,858
2581,8,32,1,993
2582,8,33,3,296
2583,8,33,1,674
2584,8,33,2,1342
2585,8,33,1,964
2586,8,33,2,1123
2588,8,34,2,677
2589,8,34,1,1824
2590,8,34,2,1111
2592,8,35,2,687
2593,8,35,1,1020
2594,8,35,2,652
2596,8,36,2,1477
2597,8,36,1,2034
2598,8,36,2,817
2599,8,37,3,245
2600,8,37,1,708
2601,8,37,2,913
2602,8,38,3,134
2603,8,38,2,206
2604,8,38,1,162
2605,8,38,2,156
2606,8,38,1,768
2607,8,38,2,878
2608,8,38,1,438
2610,8,39,2,644
2611,8,39,1,780
2612,8,39,2,866
2614,8,40,2,167
2615,8,40,0,392
2616,8,40,2,732
2617,8,40,1,1014
2618,8,40,2,1772
2619,8,41,3,205
2620,8,41,2,486
2621,8,41,1,869
2622,8,42,3,287
2623,8,42,0,142
2624,8,42,1,530
2625,8,42,2,1372
2626,8,42,1,274
2628,8,43,2,625
2629,8,43,1,1022
2630,8,43,2,189
2631,8,44,3,8
2632,8,44,1,494
2633,8,44,0,100
2634,8,44,2,1098
2635,8,44,1,268
2636,8,45,3,135
2637,8,45,1,532
2638,8,45,2,2152
2639,8,45,1,439
2640,8,46,3,234
2641,8,46,1,748
2642,8,46,2,2112
2643,8,46,1,424
2644,8,47,3,180
2645,8,47,1,622
2646,8,47,2,788
2647,8,47,1,299
2648,8,48,3,201
2649,8,48,1,720
2650,8,48,2,596
2651,8,48,1,320
2652,8,49,3,118
2653,8,49,1,726
2654,8,49,2,1168
2655,8,50,3,208
2656,8,50,1,556
2657,8,50,2,1419
2659,8,51,1,485
2660,8,51,2,929
2662,8,52,2,674
2663,8,52,1,718
2664,8,52,2,386
2665,8,53,3,235
2666,8,53,1,632
2667,8,53,2,1104
2668,8,53,1,451
2670,8,54,2,57
2671,8,54,0,124
2672,8,54,2,490
2673,8,54,1,908
2674,8,55,3,258
2675,8,55,1,708
2676,8,55,2,782
2677,8,55,1,490
2678,8,56,3,241
2679,8,56,1,576
2680,8,56,2,566
2681,8,57,3,212
2682,8,57,1,548
2683,8,57,2,1028
2684,8,57,1,1098
2685,8,58,3,158
2686,8,58,1,144
2687,8,58,2,196
2688,8,58,1,844
2689,8,58,2,341
2690,8,59,3,222
2691,8,59,2,380
2692,8,59,1,1014
2693,8,59,2,1256
2694,8,59,1,287
2696,8,60,2,641
2697,8,60,1,602
2698,8,60,2,457
2700,8,61,2,605
2701,8,61,1,1027
2702,8,62,3,219
2703,8,62,1,640
2704,8,62,0,114
2705,8,62,2,738
2706,8,62,1,1754
2707,8,63,3,473
2708,8,63,1,538
2709,8,63,2,730
2710,8,63,1,466
2711,8,64,3,179
2712,8,64,1,964
2713,8,64,2,1451
2715,8,65,2,616
2716,8,65,1,1212
2718,8,66,2,976
2719,8,66,1,1017
2721,8,67,2,959
2722,8,67,1,1384
2724,8,68,2,178
2725,8,68,1,724
2726,8,68,2,730
2728,8,69,2,834
2729,8,69,1,622
2730,8,70,3,191
2731,8,70,1,582
2732,8,70,2,1298
2733,8,70,1,407
2734,8,71,3,270
2735,8,71,1,832
2736,8,71,2,889
2737,8,72,3,15
2738,8,72,2,834
2739,8,72,1,730
2740,8,72,2,326
2741,8,73,3,278
2742,8,73,0,50
2743,8,73,1,730
2744,8,73,2,684
2745,8,73,1,453
2747,8,74,2,901
2748,8,74,1,853
2750,8,75,2,1565
2751,8,75,1,704
2752,8,75,0,162
2753,8,75,2,227
2754,8,76,3,339
2755,8,76,2,426
2756,8,76,1,578
2757,8,76,2,412
2759,8,77,1,721
2760,8,77,2,2142
2762,8,78,2,704
2763,8,78,1,810
2765,8,79,2,623
2766,8,79,1,1084
2767,8,79,2,1264
2768,8,80,3,235
2769,8,80,1,568
2770,8,80,2,748
2771,8,80,1,275
2772,8,81,3,191
2773,8,81,1,812
2774,8,81,2,626
2775,8,81,1,279
2776,8,82,3,201
2777,8,82,1,698
2778,8,82,2,1220
2779,8,82,1,331
2780,8,83,3,246
2781,8,83,1,590
2782,8,83,2,1358
2783,8,83,1,338
2785,8,84,1,614
2786,8,84,2,672
2787,8,84,1,367
2788,8,85,3,159
2789,8,85,1,464
2790,8,85,2,1408
2791,8,85,1,550
2792,8,86,3,5
2793,8,86,1,624
2794,8,86,2,598
2795,8,86,1,312
2796,8,87,3,182
2797,8,87,1,584
2798,8,87,2,836
2799,8,88,3,247
2800,8,88,0,190
2801,8,88,2,598
2802,8,88,1,1530
2803,8,88,2,376
2804,8,89,3,233
2805,8,89,2,520
2806,8,89,1,1672
2807,8,90,3,151
2808,8,90,2,774
2809,8,90,1,1010
2811,8,91,1,676
2812,8,91,2,876
2814,8,92,1,624
2815,8,92,2,842
2816,8,92,1,936
2817,8,92,2,327
2818,8,93,3,185
2819,8,93,1,514
2820,8,93,2,1179
2823,8,94,1,616
2824,8,94,2,836
2825,8,95,3,196
2826,8,95,1,732
2827,8,95,2,765
2828,8,96,3,212
2829,8,96,1,672
2830,8,96,2,645
2831,8,97,3,270
2832,8,97,1,574
2833,8,97,2,1357
2834,8,98,3,205
2835,8,98,1,578
2836,8,98,2,1234
2837,8,98,1,1300
2839,8,99,2,683
2840,8,99,1,522
2841,8,100,3,58
2842,8,100,0,138
2843,8,100,1,596
2844,8,100,2,957
2845,8,101,3,187
2846,8,101,1,548
2847,8,101,2,819
2848,8,102,3,233
2849,8,102,1,608
2850,8,102,2,678
2851,8,102,1,308
2852,8,103,3,211
2853,8,103,1,592
2854,8,103,2,722
2855,8,104,3,288
2856,8,104,2,316
2857,8,104,1,818
2858,8,104,2,369
2860,8,105,2,624
2861,8,105,1,735
2862,8,106,3,257
2863,8,106,1,786
2864,8,106,2,820
2865,8,106,1,356
2866,8,107,3,233
2867,8,107,1,688
2868,8,107,2,625
2869,8,108,3,258
2870,8,108,1,576
2871,8,108,2,617
2872,8,109,3,231
2873,8,109,1,942
2874,8,109,2,824
2875,8,110,3,194
2876,8,110,1,574
2877,8,110,2,936
2878,8,110,1,292
2880,8,111,2,629
2881,8,111,1,680
2882,8,111,2,411
2884,8,112,2,603
2885,8,112,1,900
2886,8,113,3,227
2887,8,113,2,804
2888,8,113,1,1146
2889,8,113,2,304
2890,8,114,3,225
2891,8,114,1,812
2892,8,114,2,771
2894,8,115,2,53
2895,8,115,0,190
2896,8,115,2,520
2897,8,115,1,488
2898,8,115,2,517
2899,8,116,3,237
2900,8,116,2,910
2901,8,116,1,602
2902,8,116,2,523
2903,8,117,3,225
2904,8,117,2,580
2905,8,117,1,783
2906,8,118,3,229
2907,8,118,1,508
2908,8,118,2,784
2909,8,119,3,236
2910,8,119,1,408
2911,8,119,2,1010
2913,9,0,1,863
2914,9,0,2,590
2915,9,0,1,475
2916,9,1,3,265
2917,9,1,1,556
2918,9,1,2,720
2919,9,1,1,608
2920,9,1,2,988
2921,9,1,1,484
