,parcode,trial,rt,choice,item_left,item_right
2088,21,48,1524,-1,4.0,3.0
2089,21,49,1705,1,3.0,2.0
2090,21,50,2357,1,1.0,2.0
2091,21,51,2471,1,2.0,4.0
2092,21,52,1658,1,1.0,4.0
2093,21,53,2018,1,3.0,4.0
2094,21,54,2153,1,1.0,1.0
2095,21,55,2505,-1,5.0,2.0
2096,21,56,1749,-1,4.0,4.0
2097,21,57,1330,-1,3.0,1.0
2098,21,58,2261,1,1.0,4.0
2099,21,59,1276,-1,2.0,1.0
2100,21,60,1850,-1,4.0,4.0
2101,21,61,1338,-1,4.0,2.0
2102,21,62,1802,1,1.0,4.0
2103,21,63,1548,-1,4.0,2.0
2104,21,64,1653,1,2.0,4.0
2105,21,65,1296,-1,3.0,3.0
2106,21,66,2316,1,2.0,2.0
2107,21,67,1800,1,1.0,3.0
2108,21,68,1952,-1,4.0,1.0
2109,21,69,2198,1,3.0,3.0
2110,21,70,8469,1,4.0,4.0
2111,21,71,3221,1,4.0,4.0
2112,21,72,2501,1,1.0,2.0
2113,21,73,3300,-1,1.0,1.0
2114,21,74,2085,-1,3.0,1.0
2115,21,75,2036,-1,4.0,1.0
2116,21,76,2634,-1,3.0,4.0
2117,21,77,1993,1,1.0,3.0
2118,21,78,2085,1,3.0,4.0
2119,21,79,2438,-1,2.0,2.0
2120,21,80,2027,1,1.0,4.0
2121,21,81,1926,-1,3.0,3.0
2122,21,82,1072,-1,2.0,1.0
2123,21,83,1082,-1,4.0,1.0
2124,21,84,3030,-1,2.0,1.0
2125,21,85,2328,1,1.0,1.0
2126,21,86,1446,-1,4.0,3.0
2127,21,87,2191,1,2.0,4.0
2128,21,88,2558,-1,1.0,1.0
2129,21,89,1858,1,1.0,4.0
2130,21,90,7679,-1,1.0,1.0
2131,21,91,2363,1,1.0,3.0
2132,21,92,1292,-1,3.0,1.0
2133,21,93,1551,1,3.0,4.0
2134,21,94,1420,-1,4.0,1.0
2135,21,95,3093,1,1.0,4.0
2136,21,96,1745,-1,4.0,4.0
2137,21,97,1592,-1,4.0,2.0
2138,21,98,1259,-1,4.0,1.0
2139,21,99,2554,-1,4.0,4.0
2140,21,100,1967,1,4.0,3.0
2141,21,101,1965,-1,4.0,4.0
2142,21,102,1973,1,1.0,4.0
2143,21,103,3087,1,2.0,3.0
2144,21,104,1736,1,2.0,4.0
2145,21,105,2558,-1,4.0,4.0
2146,21,106,1717,1,4.0,4.0
2147,21,107,2571,1,2.0,4.0
2148,21,108,5917,-1,2.0,1.0
2149,21,109,1422,-1,2.0,1.0
2150,21,110,1736,1,2.0,2.0
2151,21,111,1255,-1,4.0,2.0
2152,21,112,2394,-1,4.0,2.0
2153,21,113,1324,-1,3.0,1.0
2154,21,114,1903,1,4.0,4.0
2155,21,115,1909,1,1.0,2.0
2156,21,116,1671,-1,3.0,1.0
2157,21,117,1361,-1,2.0,3.0
2158,21,118,1646,-1,2.0,1.0
2159,21,119,1505,-1,4.0,1.0
2160,22,0,2297,1,5.0,2.0
2161,22,1,4812,1,3.0,0.0
2162,22,2,5754,-1,5.0,5.0
2163,22,3,2440,-1,3.0,2.0
2164,22,4,1998,-1,2.0,2.0
2165,22,5,2974,-1,5.0,5.0
2166,22,6,2795,-1,5.0,2.0
2167,22,7,2195,1,2.0,3.0
2168,22,8,2399,1,5.0,3.0
2169,22,9,2914,1,3.0,0.0
2170,22,10,1593,-1,3.0,0.0
2171,22,11,2069,1,0.0,2.0
2172,22,12,2134,-1,0.0,0.0
2173,22,13,2582,-1,3.0,3.0
2174,22,14,2708,1,0.0,2.0
2175,22,15,2144,-1,3.0,5.0
2176,22,16,1796,1,2.0,0.0
2177,22,17,1410,-1,0.0,5.0
2178,22,18,3040,-1,0.0,3.0
2179,22,19,1945,-1,2.0,2.0
2180,22,20,2467,-1,5.0,2.0
2181,22,21,2359,-1,2.0,0.0
2182,22,22,3682,1,5.0,2.0
2183,22,23,2236,-1,0.0,0.0
2184,22,24,2354,-1,0.0,0.0
2185,22,25,2460,1,2.0,2.0
2186,22,26,1666,-1,5.0,3.0
2187,22,27,1422,-1,3.0,0.0
2188,22,28,1239,-1,5.0,2.0
2189,22,29,2887,1,2.0,0.0
2190,22,30,2156,-1,0.0,5.0
2191,22,31,2944,1,5.0,2.0
2192,22,32,2406,1,0.0,5.0
2193,22,33,1488,-1,0.0,0.0
2194,22,34,3311,1,0.0,5.0
2195,22,35,1422,-1,3.0,3.0
2196,22,36,1930,1,2.0,5.0
2197,22,37,2048,1,5.0,0.0
2198,22,38,3073,-1,0.0,2.0
2199,22,39,2500,-1,0.0,5.0
2200,22,40,3978,1,5.0,0.0
2201,22,41,2441,1,5.0,5.0
2202,22,42,3181,-1,0.0,0.0
2203,22,43,2043,1,3.0,5.0
2204,22,44,2880,1,0.0,0.0
2205,22,45,2321,-1,5.0,0.0
2206,22,46,1427,-1,3.0,5.0
2207,22,47,1922,1,2.0,5.0
2208,22,48,1869,1,2.0,5.0
2209,22,49,1363,-1,0.0,3.0
2210,22,50,2525,1,2.0,2.0
2211,22,51,2899,1,2.0,5.0
2212,22,52,2027,1,2.0,5.0
2213,22,53,1536,1,3.0,5.0
2214,22,54,2356,1,3.0,0.0
2215,22,55,1644,1,5.0,2.0
2216,22,56,1708,-1,0.0,5.0
2217,22,57,2085,-1,3.0,0.0
2218,22,58,1578,-1,5.0,2.0
2219,22,59,1910,-1,0.0,2.0
2220,22,60,1469,-1,0.0,2.0
2221,22,61,3235,1,2.0,3.0
2222,22,62,2905,1,5.0,2.0
2223,22,63,2275,-1,2.0,0.0
2224,22,64,1493,1,0.0,3.0
2225,22,65,2797,-1,2.0,5.0
2226,22,66,4786,-1,3.0,0.0
2227,22,67,2506,1,0.0,0.0
2228,22,68,3871,1,0.0,2.0
2229,22,69,3057,1,0.0,2.0
2230,22,70,2281,-1,0.0,2.0
2231,22,71,2302,-1,2.0,5.0
2232,22,72,1903,1,5.0,0.0
2233,22,73,2072,1,0.0,5.0
2234,22,74,2793,-1,5.0,5.0
2235,22,75,1837,1,0.0,3.0
2236,22,76,2656,1,0.0,3.0
2237,22,77,9979,-1,0.0,0.0
2238,22,78,3219,1,0.0,2.0
2239,22,79,5373,1,5.0,3.0
2240,22,80,4082,-1,2.0,0.0
2241,22,81,2163,-1,5.0,3.0
2242,22,82,2184,-1,2.0,0.0
2243,22,83,3654,-1,2.0,0.0
2244,22,84,2203,1,0.0,0.0
2245,22,85,2279,1,5.0,0.0
2246,22,86,2094,-1,5.0,2.0
2247,22,87,1669,1,5.0,3.0
2248,22,88,1528,1,3.0,0.0
2249,22,89,2125,-1,0.0,2.0
2250,22,90,1882,1,3.0,5.0
2251,22,91,4247,-1,5.0,2.0
2252,22,92,3677,1,0.0,2.0
2253,22,93,4463,-1,3.0,3.0
2254,22,94,1515,-1,2.0,5.0
2255,22,95,1873,1,0.0,3.0
2256,22,96,1803,1,5.0,5.0
2257,22,97,2140,-1,3.0,5.0
2258,22,98,2202,-1,5.0,5.0
2259,22,99,1730,1,0.0,3.0
2260,22,100,2233,1,2.0,2.0
2261,22,101,1721,-1,0.0,5.0
2262,22,102,2022,1,3.0,3.0
2263,22,103,4752,-1,5.0,0.0
2264,22,104,2086,1,0.0,5.0
2265,22,105,1654,-1,3.0,2.0
2266,22,106,1820,-1,2.0,5.0
2267,22,107,2117,-1,5.0,0.0
2268,22,108,5365,1,5.0,0.0
2269,22,109,2423,-1,2.0,0.0
2270,22,110,2918,1,2.0,0.0
2271,22,111,2160,1,5.0,3.0
2272,22,112,2741,-1,0.0,0.0
2273,22,113,3160,-1,0.0,3.0
2274,22,114,7142,1,2.0,0.0
2275,22,115,1417,1,2.0,5.0
2276,22,116,2151,1,2.0,0.0
2277,22,117,2336,1,2.0,5.0
2278,22,118,1830,-1,5.0,0.0
2279,22,119,3016,-1,2.0,2.0
2280,23,0,2332,-1,1.0,1.0
2281,23,1,1728,1,1.0,5.0
2282,23,2,1884,-1,2.0,1.0
2283,23,3,2489,-1,1.0,1.0
2284,23,4,1757,-1,5.0,5.0
2285,23,5,1703,1,5.0,1.0
2286,23,6,1493,1,5.0,1.0
2287,23,7,1569,1,1.0,1.0
2288,23,8,1847,1,5.0,5.0
2289,23,9,3753,-1,5.0,2.0
2290,23,10,1403,-1,5.0,0.0
2291,23,11,2108,-1,1.0,2.0
2292,23,12,1887,1,1.0,5.0
2293,23,13,2060,1,1.0,1.0
2294,23,14,1800,-1,1.0,2.0
2295,23,15,1327,-1,5.0,0.0
2296,23,16,1502,-1,1.0,1.0
2297,23,17,1114,-1,1.0,4.0
2298,23,18,1230,-1,5.0,5.0
2299,23,19,1774,1,1.0,3.0
2300,23,20,2306,-1,1.0,1.0
2301,23,21,1324,-1,5.0,1.0
2302,23,22,2261,1,1.0,1.0
2303,23,23,1877,-1,1.0,1.0
2304,23,24,1773,1,5.0,1.0
2305,23,25,1635,-1,1.0,5.0
2306,23,26,1422,1,5.0,1.0
2307,23,27,1797,1,2.0,4.0
2308,23,28,1751,1,1.0,5.0
2309,23,29,2013,1,2.0,2.0
2310,23,30,1426,-1,1.0,1.0
2311,23,31,1467,-1,4.0,1.0
2312,23,32,1364,-1,5.0,2.0
2313,23,33,1782,1,0.0,1.0
2314,23,34,1608,1,1.0,5.0
2315,23,35,1415,-1,5.0,4.0
2316,23,36,2360,-1,2.0,0.0
2317,23,37,1688,-1,1.0,1.0
2318,23,38,1489,-1,0.0,1.0
2319,23,39,1995,-1,1.0,1.0
2320,23,40,2148,1,5.0,1.0
2321,23,41,1307,1,2.0,2.0
2322,23,42,1535,-1,5.0,1.0
2323,23,43,2116,1,1.0,1.0
2324,23,44,2264,-1,5.0,3.0
2325,23,45,1679,1,5.0,1.0
2326,23,46,2243,-1,4.0,2.0
2327,23,47,1498,1,1.0,2.0
2328,23,48,2214,-1,1.0,1.0
2329,23,49,1724,1,2.0,5.0
2330,23,50,1512,1,4.0,1.0
2331,23,51,1322,-1,1.0,5.0
2332,23,52,1100,-1,1.0,1.0
2333,23,53,2397,-1,5.0,1.0
2334,23,54,2282,1,0.0,0.0
2335,23,55,1196,-1,4.0,1.0
2336,23,56,2025,1,1.0,1.0
2337,23,57,1482,-1,1.0,5.0
2338,23,58,1772,1,1.0,1.0
2339,23,59,1829,1,1.0,1.0
2340,23,60,1728,1,1.0,1.0
2341,23,61,1233,-1,1.0,0.0
2342,23,62,1449,1,2.0,1.0
2343,23,63,1402,-1,1.0,0.0
2344,23,64,1352,-1,1.0,4.0
2345,23,65,1239,-1,2.0,2.0
2346,23,66,1716,-1,1.0,5.0
2347,23,67,1396,1,2.0,1.0
2348,23,68,1462,1,5.0,4.0
2349,23,69,1483,1,1.0,1.0
2350,23,70,1558,1,1.0,2.0
2351,23,71,1998,1,4.0,1.0
2352,23,72,1556,1,0.0,5.0
2353,23,73,1100,-1,4.0,4.0
2354,23,74,1670,1,0.0,2.0
2355,23,75,2746,-1,5.0,1.0
2356,23,76,1332,-1,1.0,2.0
2357,23,77,1445,1,5.0,5.0
2358,23,78,1617,1,1.0,4.0
2359,23,79,1723,1,1.0,5.0
2360,23,80,1738,1,0.0,1.0
2361,23,81,1660,1,1.0,0.0
2362,23,82,1915,1,4.0,1.0
2363,23,83,1421,1,1.0,1.0
2364,23,84,3423,1,5.0,1.0
2365,23,85,1133,-1,2.0,0.0
2366,23,86,1415,1,3.0,5.0
2367,23,87,2034,1,1.0,5.0
2368,23,88,1261,-1,1.0,5.0
2369,23,89,1214,1,1.0,5.0
2370,23,90,1220,-1,1.0,1.0
2371,23,91,1657,-1,4.0,5.0
2372,23,92,1444,1,4.0,5.0
2373,23,93,1282,-1,5.0,1.0
2374,23,94,2040,1,0.0,2.0
2375,23,95,1723,-1,5.0,5.0
2376,23,96,1385,-1,2.0,1.0
2377,23,97,1563,1,1.0,1.0
2378,23,98,2138,1,1.0,1.0
2379,23,99,1766,1,0.0,5.0
2380,23,100,1768,1,1.0,4.0
2381,23,101,1306,1,2.0,2.0
2382,23,102,1390,1,1.0,4.0
2383,23,103,1362,1,1.0,1.0
2384,23,104,1327,-1,0.0,0.0
2385,23,105,1049,-1,1.0,1.0
2386,23,106,1424,1,5.0,5.0
2387,23,107,1230,1,1.0,1.0
2388,23,108,1473,1,1.0,5.0
2389,23,109,1314,-1,2.0,5.0
2390,23,110,1172,-1,3.0,1.0
2391,23,111,1480,1,1.0,1.0
2392,23,112,1292,1,4.0,4.0
2393,23,113,1714,-1,5.0,0.0
2394,23,114,1573,-1,1.0,5.0
2395,23,115,3284,-1,5.0,1.0
2396,23,116,823,1,0.0,5.0
2397,23,117,1164,-1,1.0,1.0
2398,23,118,1663,1,2.0,1.0
2399,23,119,1361,-1,5.0,1.0
2400,24,0,2166,-1,5.0,0.0
2401,24,1,4390,1,3.0,3.0
2402,24,2,2062,1,3.0,3.0
2403,24,3,4324,1,0.0,3.0
2404,24,4,4448,-1,0.0,0.0
2405,24,5,2694,1,0.0,5.0
2406,24,6,1950,1,0.0,5.0
2407,24,7,9842,1,3.0,4.0
2408,24,8,4513,1,0.0,2.0
2409,24,9,2136,1,0.0,3.0
2410,24,10,2124,-1,5.0,0.0
2411,24,11,4294,-1,0.0,0.0
2412,24,12,4598,-1,2.0,3.0
2413,24,13,1695,-1,5.0,3.0
2414,24,14,2258,1,0.0,0.0
2415,24,15,1984,-1,4.0,3.0
2416,24,16,2651,-1,0.0,5.0
2417,24,17,9449,1,0.0,5.0
2418,24,18,7442,1,5.0,4.0
2419,24,19,2865,-1,4.0,0.0
2420,24,20,5971,1,5.0,2.0
2421,24,21,5689,-1,3.0,0.0
2422,24,22,2156,-1,4.0,2.0
2423,24,23,1835,-1,4.0,0.0
2424,24,24,2890,1,0.0,5.0
2425,24,25,6698,1,0.0,0.0
2426,24,26,2652,1,4.0,5.0
2427,24,27,4481,1,0.0,4.0
2428,24,28,4590,1,5.0,5.0
2429,24,29,2529,-1,5.0,0.0
2430,24,30,4333,1,0.0,3.0
2431,24,31,4723,-1,5.0,4.0
2432,24,32,4995,1,5.0,5.0
2433,24,33,3351,1,0.0,2.0
2434,24,34,4356,1,4.0,0.0
2435,24,35,3812,-1,5.0,3.0
2436,24,36,2687,-1,3.0,0.0
2437,24,37,2814,1,3.0,5.0
2438,24,38,11149,-1,4.0,5.0
2439,24,39,2857,-1,3.0,0.0
2440,24,40,2340,-1,0.0,0.0
2441,24,41,2996,-1,4.0,3.0
2442,24,42,3176,-1,4.0,5.0
2443,24,43,1750,-1,5.0,5.0
2444,24,44,3439,1,5.0,0.0
2445,24,45,1569,-1,3.0,3.0
2446,24,46,3036,-1,0.0,0.0
2447,24,47,1645,-1,4.0,0.0
2448,24,48,6142,-1,3.0,5.0
2449,24,49,3802,-1,5.0,5.0
2450,24,50,1826,1,0.0,0.0
2451,24,51,4301,1,3.0,5.0
2452,24,52,2606,-1,4.0,5.0
2453,24,53,3080,-1,4.0,5.0
2454,24,54,5943,-1,5.0,2.0
2455,24,55,1647,-1,3.0,0.0
2456,24,56,1917,-1,5.0,5.0
2457,24,57,1930,1,4.0,5.0
2458,24,58,3327,1,0.0,4.0
2459,24,59,1706,-1,2.0,5.0
2460,24,60,6091,1,2.0,4.0
2461,24,61,2498,1,0.0,5.0
2462,24,62,1582,1,0.0,4.0
2463,24,63,3169,1,2.0,2.0
2464,24,64,5454,1,0.0,0.0
2465,24,65,3277,1,0.0,0.0
2466,24,66,1904,1,3.0,2.0
2467,24,67,1386,-1,5.0,0.0
2468,24,68,3081,-1,4.0,0.0
2469,24,69,1658,1,0.0,2.0
2470,24,70,1879,1,0.0,5.0
2471,24,71,2136,-1,5.0,3.0
2472,24,72,6372,1,0.0,5.0
2473,24,73,3062,-1,2.0,0.0
2474,24,74,1889,-1,3.0,0.0
2475,24,75,3898,-1,0.0,3.0
2476,24,76,1916,-1,2.0,0.0
2477,24,77,1569,-1,5.0,0.0
2478,24,78,2240,1,0.0,0.0
2479,24,79,1611,1,0.0,5.0
2480,24,80,2077,-1,5.0,0.0
2481,24,81,1471,-1,2.0,0.0
2482,24,82,2810,1,5.0,5.0
2483,24,83,2418,1,5.0,4.0
2484,24,84,2539,-1,5.0,0.0
2485,24,85,1950,-1,3.0,0.0
2486,24,86,2047,1,5.0,4.0
2487,24,87,1390,1,0.0,4.0
2488,24,88,6161,1,5.0,3.0
2489,24,89,2722,1,3.0,0.0
2490,24,90,3171,-1,2.0,5.0
2491,24,91,3857,1,2.0,4.0
2492,24,92,3022,-1,4.0,2.0
2493,24,93,1856,1,3.0,5.0
2494,24,94,2536,-1,2.0,2.0
2495,24,95,2274,-1,5.0,0.0
2496,24,96,2358,1,3.0,4.0
2497,24,97,2207,1,3.0,5.0
2498,24,98,1585,1,5.0,2.0
2499,24,99,3072,1,0.0,3.0
2500,24,100,1605,-1,3.0,0.0
2501,24,101,1638,-1,0.0,0.0
2502,24,102,1612,1,0.0,2.0
2503,24,103,3207,1,0.0,5.0
2504,24,104,1810,1,0.0,3.0
2505,24,105,2554,1,0.0,3.0
2506,24,106,1389,-1,5.0,4.0
2507,24,107,1385,1,0.0,4.0
2508,24,108,2947,-1,5.0,3.0
2509,24,109,3629,-1,4.0,0.0
2510,24,110,1871,1,0.0,3.0
2511,24,111,2361,-1,0.0,4.0
2512,24,112,2423,1,2.0,5.0
2513,24,113,1515,-1,5.0,0.0
2514,24,114,1676,1,5.0,5.0
2515,24,115,4381,-1,3.0,3.0
2516,24,116,5454,-1,0.0,0.0
2517,24,117,4313,-1,2.0,0.0
2518,24,118,4109,1,5.0,4.0
2519,24,119,3560,-1,5.0,5.0
2520,26,0,12034,-1,3.0,3.0
2521,26,1,14157,1,0.0,0.0
2522,26,2,4163,1,2.0,2.0
2523,26,3,6916,-1,3.0,1.0
2524,26,4,11792,1,1.0,5.0
2525,26,5,4040,1,2.0,0.0
2526,26,6,6381,1,4.0,0.0
2527,26,7,4779,-1,2.0,0.0
2528,26,8,3639,-1,4.0,0.0
2529,26,9,5037,-1,5.0,5.0
2530,26,10,5566,1,1.0,4.0
2531,26,11,11800,-1,1.0,2.0
2532,26,12,3849,1,3.0,4.0
2533,26,13,10563,-1,4.0,5.0
2534,26,14,9338,1,0.0,3.0
2535,26,15,4573,1,2.0,3.0
2536,26,16,3910,1,0.0,3.0
2537,26,17,9826,-1,1.0,2.0
2538,26,18,4236,1,5.0,2.0
2539,26,19,3490,1,0.0,1.0
2540,26,20,6885,1,1.0,1.0
2541,26,21,4994,1,3.0,2.0
2542,26,22,4121,1,4.0,2.0
2543,26,23,4757,-1,5.0,0.0
2544,26,24,10833,-1,0.0,2.0
2545,26,25,2906,1,3.0,3.0
2546,26,26,5248,-1,2.0,2.0
2547,26,27,9082,1,4.0,2.0
2548,26,28,5486,-1,4.0,2.0
2549,26,29,6309,1,5.0,5.0
2550,26,30,5442,-1,4.0,2.0
2551,26,31,8152,-1,2.0,4.0
2552,26,32,3788,-1,4.0,0.0
2553,26,33,6541,1,1.0,4.0
2554,26,34,3275,1,4.0,4.0
2555,26,35,3104,1,1.0,5.0
2556,26,36,18855,1,2.0,2.0
2557,26,37,3183,1,2.0,4.0
2558,26,38,2348,1,0.0,1.0
2559,26,39,3867,-1,2.0,1.0
2560,26,40,3245,1,4.0,5.0
2561,26,41,5833,-1,5.0,5.0
2562,26,42,3560,-1,5.0,1.0
2563,26,43,5873,-1,3.0,2.0
2564,26,44,2132,-1,1.0,0.0
2565,26,45,3637,-1,2.0,1.0
2566,26,46,3744,1,5.0,1.0
2567,26,47,4117,-1,5.0,0.0
2568,26,48,4000,1,3.0,0.0
2569,26,49,3576,-1,1.0,0.0
2570,26,50,8449,-1,2.0,2.0
2571,26,51,5588,1,1.0,3.0
2572,26,52,3640,-1,2.0,3.0
2573,26,53,4100,-1,4.0,5.0
2574,26,54,2749,1,2.0,0.0
2575,26,55,3314,1,2.0,0.0
2576,26,56,3039,1,1.0,2.0
2577,26,57,7761,1,2.0,1.0
2578,26,58,3861,1,2.0,5.0
2579,26,59,5059,-1,4.0,3.0
2580,26,60,5871,-1,4.0,2.0
2581,26,61,4735,-1,4.0,2.0
2582,26,62,6461,1,5.0,4.0
2583,26,63,5165,1,0.0,5.0
2584,26,64,5425,-1,2.0,1.0
2585,26,65,3315,1,2.0,5.0
2586,26,66,2635,1,2.0,4.0
2587,26,67,10420,-1,4.0,5.0
2588,26,68,8371,-1,0.0,1.0
2589,26,69,2120,1,0.0,4.0
2590,26,70,2861,1,3.0,3.0
2591,26,71,4752,-1,2.0,4.0
2592,26,72,2226,1,3.0,2.0
2593,26,73,5255,-1,0.0,0.0
2594,26,74,2400,1,2.0,4.0
2595,26,75,3716,1,0.0,3.0
2596,26,76,1837,1,5.0,5.0
2597,26,77,4758,-1,2.0,0.0
2598,26,78,3912,-1,3.0,0.0
2599,26,79,3338,1,0.0,4.0
2600,26,80,6098,-1,5.0,2.0
2601,26,81,3291,-1,2.0,2.0
2602,26,82,1720,-1,2.0,2.0
2603,26,83,2829,-1,2.0,5.0
2604,26,84,3359,1,3.0,4.0
2605,26,85,3770,-1,3.0,3.0
2606,26,86,4960,-1,5.0,2.0
2607,26,87,2969,-1,0.0,3.0
2608,26,88,3282,-1,4.0,3.0
2609,26,89,4369,-1,4.0,1.0
2610,26,90,2329,1,1.0,2.0
2611,26,91,4872,1,5.0,4.0
2612,26,92,2227,1,1.0,0.0
2613,26,93,3280,-1,5.0,4.0
2614,26,94,2609,-1,4.0,2.0
2615,26,95,1665,1,2.0,4.0
2616,26,96,3929,1,1.0,2.0
2617,26,97,3471,1,2.0,1.0
2618,26,98,3116,1,2.0,4.0
2619,26,99,3000,-1,2.0,3.0
2620,26,100,3541,1,2.0,0.0
2621,26,101,1532,-1,0.0,2.0
2622,26,102,5023,-1,0.0,4.0
2623,26,103,2311,-1,5.0,1.0
2624,26,104,1339,-1,0.0,2.0
2625,26,105,3697,-1,0.0,2.0
2626,26,106,1828,-1,3.0,0.0
2627,26,107,2908,1,4.0,2.0
2628,26,108,3996,-1,1.0,5.0
2629,26,109,1831,1,0.0,2.0
2630,26,110,2910,1,2.0,4.0
2631,26,111,3252,-1,2.0,4.0
2632,26,112,4456,1,0.0,5.0
2633,26,113,3181,1,0.0,2.0
2634,26,114,4799,-1,4.0,4.0
2635,26,115,2086,-1,4.0,2.0
2636,26,116,1923,-1,4.0,1.0
2637,26,117,4144,-1,1.0,1.0
2638,26,118,3303,1,5.0,4.0
2639,26,119,1059,-1,3.0,0.0
2640,27,0,2559,-1,3.0,3.0
2641,27,1,3243,1,2.0,3.0
2642,27,2,2064,1,0.0,3.0
2643,27,3,4385,-1,0.0,2.0
2644,27,4,2118,-1,3.0,0.0
2645,27,5,1625,1,5.0,5.0
2646,27,6,1755,-1,3.0,5.0
2647,27,7,1526,1,2.0,3.0
2648,27,8,2642,-1,0.0,0.0
2649,27,9,2526,1,2.0,0.0
2650,27,10,4037,1,0.0,0.0
2651,27,11,1939,-1,5.0,0.0
2652,27,12,1916,1,2.0,5.0
2653,27,13,1520,1,3.0,5.0
2654,27,14,1673,-1,2.0,5.0
2655,27,15,2184,1,0.0,0.0
2656,27,16,1556,1,3.0,3.0
2657,27,17,1668,1,3.0,5.0
2658,27,18,2674,-1,3.0,2.0
2659,27,19,2013,1,2.0,3.0
2660,27,20,6841,1,3.0,3.0
2661,27,21,2224,1,2.0,3.0
2662,27,22,1369,-1,5.0,0.0
2663,27,23,1528,1,0.0,5.0
2664,27,24,2351,-1,3.0,0.0
2665,27,25,1293,1,2.0,0.0
2666,27,26,1543,1,0.0,5.0
2667,27,27,1941,-1,5.0,2.0
2668,27,28,1335,-1,2.0,2.0
2669,27,29,3715,1,2.0,0.0
2670,27,30,4297,-1,3.0,0.0
2671,27,31,1281,-1,5.0,5.0
2672,27,32,1403,-1,5.0,0.0
2673,27,33,1498,-1,3.0,0.0
2674,27,34,1174,1,2.0,5.0
2675,27,35,1038,-1,2.0,2.0
2676,27,36,1214,1,3.0,2.0
2677,27,37,4034,1,5.0,3.0
2678,27,38,1700,1,0.0,0.0
2679,27,39,3601,-1,0.0,0.0
2680,27,40,3267,-1,3.0,5.0
2681,27,41,1221,-1,3.0,0.0
2682,27,42,1337,-1,3.0,0.0
2683,27,43,1500,1,5.0,5.0
2684,27,44,1997,-1,3.0,2.0
2685,27,45,1388,-1,3.0,0.0
2686,27,46,1224,-1,2.0,2.0
2687,27,47,1999,-1,3.0,3.0
2688,27,48,1633,1,2.0,5.0
2689,27,49,2524,1,0.0,3.0
2690,27,50,1251,-1,5.0,2.0
2691,27,51,1523,-1,5.0,0.0
2692,27,52,1481,-1,0.0,0.0
2693,27,53,1757,1,3.0,3.0
2694,27,54,1123,-1,3.0,0.0
2695,27,55,1156,-1,2.0,0.0
2696,27,56,927,-1,0.0,0.0
2697,27,57,2162,-1,0.0,2.0
2698,27,58,1155,1,0.0,5.0
2699,27,59,1423,-1,3.0,3.0
2700,27,60,1274,1,2.0,2.0
2701,27,61,1634,-1,0.0,0.0
2702,27,62,1141,1,0.0,5.0
2703,27,63,1302,-1,5.0,3.0
2704,27,64,1112,1,0.0,5.0
2705,27,65,1050,1,2.0,5.0
2706,27,66,2794,1,0.0,2.0
2707,27,67,1329,-1,5.0,0.0
2708,27,68,1740,1,2.0,0.0
2709,27,69,1077,-1,5.0,3.0
2710,27,70,1823,-1,3.0,0.0
2711,27,71,1159,1,2.0,3.0
2712,27,72,1891,1,0.0,3.0
2713,27,73,1298,-1,5.0,5.0
2714,27,74,1424,1,0.0,3.0
2715,27,75,1129,1,2.0,2.0
2716,27,76,4300,-1,3.0,0.0
2717,27,77,3121,1,3.0,2.0
2718,27,78,1119,1,0.0,3.0
2719,27,79,960,1,5.0,5.0
2720,27,80,2644,-1,3.0,3.0
2721,27,81,1012,-1,0.0,3.0
2722,27,82,1117,-1,5.0,5.0
2723,27,83,2202,-1,0.0,0.0
2724,27,84,1343,1,3.0,3.0
2725,27,85,1163,1,0.0,0.0
2726,27,86,937,1,0.0,5.0
2727,27,87,1255,-1,5.0,0.0
2728,27,88,1188,1,0.0,5.0
2729,27,89,1202,1,2.0,2.0
2730,27,90,1068,-1,5.0,3.0
2731,27,91,2115,-1,0.0,2.0
2732,27,92,1856,1,0.0,0.0
2733,27,93,1099,1,3.0,3.0
2734,27,94,1082,1,5.0,3.0
2735,27,95,1929,-1,2.0,2.0
2736,27,96,944,1,0.0,3.0
2737,27,97,1935,1,3.0,2.0
2738,27,98,1143,1,0.0,0.0
2739,27,99,996,-1,2.0,3.0
2740,27,100,1288,1,0.0,3.0
2741,27,101,1237,-1,5.0,5.0
2742,27,102,2282,-1,0.0,3.0
2743,27,103,964,-1,5.0,5.0
2744,27,104,1414,1,3.0,5.0
2745,27,105,757,1,0.0,2.0
2746,27,106,1569,1,0.0,5.0
2747,27,107,1043,1,5.0,2.0
2748,27,108,2245,-1,0.0,2.0
2749,27,109,1452,1,0.0,3.0
2750,27,110,1411,-1,5.0,0.0
2751,27,111,2792,-1,2.0,0.0
2752,27,112,1076,-1,5.0,0.0
2753,27,113,1366,-1,3.0,2.0
2754,27,114,1130,1,2.0,2.0
2755,27,115,1282,1,2.0,3.0
2756,27,116,1450,-1,3.0,3.0
2757,27,117,990,-1,3.0,2.0
2758,27,118,1119,-1,5.0,2.0
2759,27,119,2234,-1,5.0,2.0
2760,28,0,3425,-1,5.0,2.0
2761,28,1,5439,-1,1.0,0.0
2762,28,2,1720,-1,2.0,5.0
2763,28,3,1913,-1,5.0,4.0
2764,28,4,4599,1,1.0,1.0
2765,28,5,2175,1,0.0,1.0
2766,28,6,2743,1,3.0,2.0
2767,28,7,5296,-1,2.0,3.0
2768,28,8,2112,-1,5.0,0.0
2769,28,9,1486,-1,2.0,3.0
