,parcode,trial,fix_item,fix_time
10428,23,68,1,841
10430,23,69,2,396
10431,23,69,1,705
10432,23,70,3,239
10433,23,70,2,432
10434,23,70,1,687
10435,23,71,3,424
10436,23,71,2,889
10437,23,72,3,223
10438,23,72,2,402
10439,23,72,1,811
10441,23,73,2,451
10442,23,73,1,972
10443,23,73,2,516
10444,23,73,0,618
10445,23,73,2,328
10446,23,73,1,532
10448,23,74,2,425
10449,23,74,1,532
10450,23,74,2,490
10451,23,75,3,250
10452,23,75,2,346
10453,23,75,1,1166
10454,23,75,2,390
10455,23,76,3,220
10456,23,76,2,480
10457,23,76,1,1386
10458,23,77,3,247
10459,23,77,2,456
10460,23,77,1,1326
10462,23,78,2,479
10463,23,78,1,762
10464,23,79,3,84
10465,23,79,0,368
10466,23,79,2,356
10467,23,79,1,646
10468,23,79,2,823
10469,23,80,3,251
10470,23,80,0,434
10471,23,80,1,296
10472,23,80,2,886
10473,23,80,1,528
10474,23,81,3,226
10475,23,81,2,426
10476,23,81,1,739
10477,23,82,3,525
10478,23,82,2,586
10479,23,82,1,929
10480,23,83,3,252
10481,23,83,2,424
10482,23,83,1,838
10483,23,84,3,215
10484,23,84,2,370
10485,23,84,1,638
10486,23,84,2,592
10487,23,84,1,453
10488,23,85,3,316
10489,23,85,2,364
10490,23,85,1,812
10491,23,85,2,453
10492,23,86,3,243
10493,23,86,2,414
10494,23,86,1,934
10495,23,86,2,808
10496,23,86,1,344
10497,23,87,3,243
10498,23,87,2,412
10499,23,87,1,580
10500,23,87,2,633
10501,23,88,3,229
10502,23,88,2,404
10503,23,88,1,789
10504,23,89,3,184
10505,23,89,2,312
10506,23,89,1,842
10508,23,90,2,421
10509,23,90,1,702
10510,23,91,3,231
10511,23,91,2,400
10512,23,91,1,576
10513,23,91,2,440
10514,23,92,3,247
10515,23,92,2,390
10516,23,92,1,732
10518,23,93,2,534
10519,23,93,1,926
10521,23,94,2,531
10522,23,94,1,630
10523,23,94,2,457
10525,23,95,2,513
10526,23,95,1,528
10527,23,95,2,371
10529,23,96,2,410
10530,23,96,1,638
10531,23,96,2,460
10533,23,97,2,496
10534,23,97,1,464
10535,23,97,2,480
10537,23,98,2,380
10538,23,98,1,757
10539,23,99,3,270
10540,23,99,2,418
10541,23,99,1,936
10542,23,99,2,416
10543,23,100,3,217
10544,23,100,2,388
10545,23,100,1,712
10546,23,100,2,774
10547,23,100,1,663
10549,23,101,2,412
10550,23,101,1,931
10552,23,102,2,461
10553,23,102,1,776
10555,23,103,2,359
10556,23,103,1,717
10557,23,104,3,225
10558,23,104,2,360
10559,23,104,1,780
10560,23,104,2,415
10562,23,105,2,437
10563,23,105,1,1202
10564,23,106,3,11
10565,23,106,2,402
10566,23,106,1,721
10568,23,107,2,498
10569,23,107,1,656
10570,23,107,2,448
10572,23,108,2,425
10573,23,108,1,967
10575,23,109,2,409
10576,23,109,1,747
10578,23,110,2,506
10579,23,110,1,474
10580,23,110,2,1007
10582,23,111,2,404
10583,23,111,1,530
10584,23,111,2,403
10585,23,112,3,6
10586,23,112,2,462
10587,23,112,1,955
10589,23,113,2,460
10590,23,113,1,777
10592,23,114,2,409
10593,23,114,1,1074
10594,23,114,2,180
10595,23,114,1,946
10596,23,114,2,470
10597,23,114,1,525
10599,23,115,2,456
10600,23,115,1,731
10602,23,116,2,540
10603,23,116,1,1118
10604,23,116,2,590
10606,23,117,2,585
10607,23,117,1,666
10608,23,117,2,158
10609,23,117,1,188
10610,23,117,2,578
10612,23,118,2,432
10613,23,118,1,596
10614,23,118,2,793
10616,23,119,2,437
10617,23,119,1,912
10618,23,119,2,387
10620,24,0,1,731
10621,24,0,0,122
10622,24,0,2,1414
10623,24,1,3,222
10624,24,1,1,168
10625,24,1,0,356
10626,24,1,1,670
10627,24,1,2,1676
10628,24,1,1,812
10629,24,1,2,1659
10630,24,2,3,487
10631,24,2,1,824
10632,24,2,2,1538
10633,24,3,3,321
10634,24,3,1,872
10635,24,3,2,722
10636,24,3,1,549
10638,24,4,1,707
10639,24,4,2,1136
10640,24,4,1,576
10641,24,4,2,924
10642,24,5,3,357
10643,24,5,1,694
10644,24,5,2,1426
10645,24,5,1,1386
10646,24,5,0,202
10647,24,5,2,2284
10648,24,6,3,400
10649,24,6,1,1008
10650,24,6,2,1056
10651,24,6,1,928
10652,24,6,2,1638
10653,24,6,1,1810
10654,24,7,3,415
10655,24,7,1,942
10656,24,7,2,1184
10657,24,7,1,874
10658,24,7,2,678
10659,24,8,3,250
10660,24,8,1,1766
10661,24,8,2,952
10662,24,8,1,956
10663,24,8,0,334
10664,24,8,2,1636
10665,24,8,1,965
10666,24,9,3,245
10667,24,9,1,802
10668,24,9,2,738
10669,24,9,1,378
10670,24,9,2,505
10671,24,10,3,247
10672,24,10,1,750
10673,24,10,2,1296
10674,24,10,1,574
10675,24,10,2,1138
10676,24,11,3,372
10677,24,11,1,790
10678,24,11,2,742
10679,24,11,0,434
10680,24,11,2,636
10681,24,11,1,810
10682,24,11,2,1405
10683,24,12,3,232
10684,24,12,1,906
10685,24,12,2,924
10686,24,12,1,198
10687,24,12,2,1912
10688,24,12,1,1098
10689,24,12,2,3762
10690,24,12,1,1780
10691,24,12,2,736
10692,24,12,1,529
10693,24,13,3,238
10694,24,13,1,668
10695,24,13,2,1832
10696,24,14,3,256
10697,24,14,1,1202
10698,24,14,2,2068
10699,24,14,1,2180
10700,24,14,2,716
10701,24,14,0,232
10702,24,14,1,1857
10703,24,15,3,199
10704,24,15,2,492
10705,24,15,1,1280
10706,24,16,3,294
10707,24,16,1,902
10708,24,16,2,2096
10709,24,16,1,844
10710,24,16,2,1502
10711,24,16,1,654
10712,24,16,2,157
10713,24,17,3,268
10714,24,17,1,958
10715,24,17,2,2452
10716,24,17,1,684
10717,24,17,2,404
10718,24,18,3,202
10719,24,18,1,716
10720,24,18,2,3028
10721,24,18,1,1308
10722,24,18,2,3350
10723,24,18,1,836
10724,24,18,0,218
10725,24,18,2,685
10727,24,19,2,657
10728,24,19,1,992
10729,24,19,2,874
10730,24,19,1,1348
10731,24,19,2,431
10733,24,20,2,597
10734,24,20,1,680
10735,24,20,0,412
10736,24,20,1,501
10737,24,21,3,231
10738,24,21,1,860
10739,24,21,2,1410
10740,24,21,1,450
10741,24,21,0,292
10742,24,21,1,150
10743,24,21,2,936
10744,24,21,1,871
10745,24,22,3,339
10746,24,22,1,1240
10747,24,22,2,890
10748,24,22,1,772
10749,24,23,3,278
10750,24,23,1,742
10751,24,23,2,1170
10752,24,23,1,1040
10753,24,24,3,294
10754,24,24,1,814
10755,24,24,2,784
10756,24,24,1,316
10757,24,25,3,179
10758,24,25,1,900
10759,24,25,2,1450
10760,24,25,1,1815
10761,24,26,3,212
10762,24,26,1,1240
10763,24,26,2,1392
10764,24,26,1,330
10765,24,26,2,474
10766,24,27,3,290
10767,24,27,1,942
10768,24,27,2,978
10769,24,27,1,144
10770,24,27,0,244
10771,24,27,1,1310
10772,24,27,2,598
10773,24,27,1,323
10774,24,28,3,195
10775,24,28,2,808
10776,24,28,1,1056
10777,24,28,2,3310
10778,24,28,1,1032
10779,24,28,2,682
10780,24,28,1,124
10781,24,28,2,626
10782,24,29,3,278
10783,24,29,1,1832
10784,24,29,2,998
10785,24,29,1,401
10787,24,30,2,598
10788,24,30,1,992
10789,24,30,2,422
10790,24,30,1,134
10791,24,30,2,432
10792,24,30,1,1022
10793,24,30,0,450
10794,24,30,2,1628
10796,24,31,2,766
10797,24,31,1,1506
10798,24,31,2,1286
10799,24,31,1,2900
10800,24,31,2,2308
10801,24,31,1,875
10803,24,32,2,241
10804,24,32,1,770
10805,24,32,2,500
10806,24,32,0,248
10807,24,32,2,358
10808,24,32,1,524
10810,24,33,2,1023
10811,24,33,1,1620
10812,24,33,0,418
10813,24,33,2,803
10815,24,34,2,1575
10816,24,34,1,3018
10817,24,34,2,580
10818,24,34,0,304
10819,24,34,2,1268
10820,24,34,1,1124
10821,24,34,2,710
10823,24,35,2,2259
10824,24,35,1,1658
10825,24,35,2,590
10826,24,35,1,435
10827,24,36,3,338
10828,24,36,1,1438
10829,24,36,2,1908
10830,24,36,1,604
10831,24,36,2,1171
10833,24,37,2,2094
10834,24,37,1,1496
10835,24,37,2,374
10836,24,38,3,546
10837,24,38,2,906
10838,24,38,1,1849
10840,24,39,2,818
10841,24,39,1,990
10842,24,39,2,446
10844,24,40,1,1405
10845,24,40,2,1276
10847,24,41,1,578
10848,24,41,2,1003
10849,24,42,3,220
10850,24,42,1,1100
10851,24,42,2,1046
10852,24,42,1,664
10853,24,42,2,1216
10854,24,43,3,46
10855,24,43,1,778
10856,24,43,2,1088
10857,24,43,1,561
10858,24,44,3,233
10859,24,44,1,800
10860,24,44,2,2106
10861,24,45,3,231
10862,24,45,1,732
10863,24,45,2,732
10864,24,45,1,596
10865,24,46,3,229
10866,24,46,1,848
10867,24,46,2,1928
10868,24,46,1,824
10869,24,47,3,238
10870,24,47,1,872
10871,24,47,2,1046
10872,24,47,1,3910
10873,24,48,3,30
10874,24,48,1,834
10875,24,48,2,1568
10876,24,49,3,206
10877,24,49,1,1130
10878,24,49,2,1438
10879,24,50,3,276
10880,24,50,0,192
10881,24,50,1,746
10882,24,50,2,1984
10883,24,50,1,586
10884,24,50,2,616
10885,24,51,3,222
10886,24,51,1,972
10887,24,51,2,2992
10888,24,51,1,3214
10889,24,51,2,530
10890,24,52,3,231
10891,24,52,1,672
10892,24,52,2,1120
10893,24,52,1,400
10894,24,52,2,1570
10895,24,52,1,190
10896,24,52,2,740
10897,24,52,1,1542
10898,24,52,2,484
10899,24,52,1,532
10900,24,52,2,1160
10901,24,52,1,633
10902,24,53,3,232
10903,24,53,1,858
10904,24,53,2,830
10905,24,53,1,1138
10906,24,54,3,184
10907,24,54,1,678
10908,24,54,2,990
10909,24,54,1,378
10910,24,55,3,251
10911,24,55,1,1704
10912,24,55,2,3749
10913,24,56,3,274
10914,24,56,1,1530
10915,24,56,2,1706
10916,24,56,1,1569
10918,24,57,1,769
10919,24,57,2,818
10920,24,57,1,360
10922,24,58,1,723
10923,24,58,2,902
10924,24,58,1,522
10925,24,58,2,564
10927,24,59,1,761
10928,24,59,2,1032
10929,24,59,1,1120
10930,24,59,2,849
10931,24,60,3,238
10932,24,60,1,762
10933,24,60,2,876
10934,24,60,1,459
10936,24,61,2,1642
10937,24,61,1,1410
10938,24,61,2,830
10940,24,62,2,1574
10941,24,62,1,1626
10943,24,63,2,703
10944,24,63,1,1606
10945,24,63,2,1114
10946,24,63,1,762
10947,24,64,3,252
10948,24,64,1,718
10949,24,64,2,1558
10950,24,64,1,615
10952,24,65,1,1251
10953,24,65,2,524
10954,24,65,1,1202
10955,24,66,3,8
10956,24,66,1,754
10957,24,66,2,1026
10958,24,66,1,310
10959,24,66,2,574
10961,24,67,2,615
10962,24,67,1,1062
10963,24,67,2,844
10964,24,67,1,203
10966,24,68,1,718
10967,24,68,2,1382
10968,24,68,1,498
10970,24,69,1,664
10971,24,69,2,1420
10972,24,69,1,785
10974,24,70,2,811
10975,24,70,1,819
10976,24,71,3,554
10977,24,71,2,502
10978,24,71,1,796
10979,24,71,2,492
10980,24,72,3,312
10981,24,72,2,754
10982,24,72,1,1201
10984,24,73,1,516
10985,24,73,2,1238
10986,24,73,1,1030
10987,24,73,2,1314
10988,24,73,1,1256
10989,24,73,2,539
10990,24,74,3,419
10991,24,74,1,206
10992,24,74,2,150
10993,24,74,1,176
10994,24,74,2,742
10995,24,74,1,1464
10996,24,74,2,984
10997,24,74,1,866
10998,24,74,2,862
10999,24,74,1,832
11000,24,74,2,400
11001,24,74,1,1410
11003,24,75,2,662
11004,24,75,1,976
11005,24,75,2,360
11006,24,75,1,406
11008,24,76,1,1060
11009,24,76,2,1158
11010,24,76,1,246
11011,24,77,3,263
11012,24,77,1,194
11013,24,77,2,610
11014,24,77,1,1124
11015,24,77,2,527
11016,24,78,3,252
11017,24,78,2,522
11018,24,78,1,1438
11019,24,78,2,453
11020,24,79,3,242
11021,24,79,0,284
11022,24,79,2,754
11023,24,79,1,1028
11024,24,79,2,880
11026,24,80,2,696
11027,24,80,1,590
11028,24,80,2,409
11029,24,81,3,314
11030,24,81,2,604
11031,24,81,1,1074
11032,24,81,2,1546
11034,24,82,2,589
11035,24,82,1,939
11036,24,83,3,200
11037,24,83,2,410
11038,24,83,1,1174
11039,24,83,2,328
11040,24,83,1,858
11042,24,84,2,654
11043,24,84,1,1008
11044,24,84,2,842
11045,24,85,3,310
11046,24,85,2,566
11047,24,85,1,1728
11048,24,85,2,1205
11050,24,86,2,808
11051,24,86,1,822
11052,24,86,2,782
11054,24,87,2,574
11055,24,87,1,1248
11056,24,88,3,254
11057,24,88,2,1792
11058,24,88,1,1856
11059,24,88,2,412
11060,24,88,1,315
11061,24,89,3,238
11062,24,89,2,644
11063,24,89,1,582
11064,24,89,2,353
11066,24,90,2,746
11067,24,90,1,1682
11068,24,90,2,1869
11070,24,91,2,1653
11071,24,91,1,964
11072,24,91,2,466
11073,24,91,1,277
11074,24,92,3,232
11075,24,92,2,430
11076,24,92,1,1236
11077,24,93,3,256
11078,24,93,2,774
11079,24,93,1,1576
11081,24,94,2,662
11082,24,94,1,838
11083,24,94,2,695
11085,24,95,2,677
11086,24,95,1,944
11087,24,95,2,688
11088,24,95,1,472
11089,24,96,3,309
11090,24,96,2,454
11091,24,96,1,640
11092,24,96,2,385
11093,24,97,3,240
11094,24,97,2,430
11095,24,97,1,1071
11096,24,98,3,214
11097,24,98,2,536
11098,24,98,1,572
11099,24,98,2,236
11100,24,99,3,280
11101,24,99,2,644
11102,24,99,1,815
11103,24,100,3,257
11104,24,100,1,1222
11105,24,100,2,1015
11106,24,101,3,272
11107,24,101,2,478
11108,24,101,1,1118
11109,24,101,2,400
11110,24,102,3,261
11111,24,102,2,552
11112,24,102,1,906
11113,24,102,0,184
11114,24,102,2,720
11115,24,102,1,514
11116,24,103,3,243
11117,24,103,2,766
11118,24,103,1,774
11119,24,103,2,662
11120,24,103,1,2142
11121,24,103,2,2149
11123,24,104,2,1895
11124,24,104,1,2360
11126,24,105,2,475
11127,24,105,1,900
11128,24,106,3,271
11129,24,106,2,590
11130,24,106,1,582
11131,24,106,2,432
11132,24,107,3,229
11133,24,107,2,594
11134,24,107,1,508
11135,24,107,2,267
11136,24,108,3,317
11137,24,108,1,646
11138,24,108,2,954
11139,24,108,1,448
11140,24,108,0,164
11141,24,108,2,788
11142,24,109,3,252
11143,24,109,1,674
11144,24,109,2,590
11145,24,109,1,412
11146,24,110,3,691
11147,24,110,2,1426
11148,24,110,1,1642
11150,24,111,1,653
11151,24,111,2,894
11153,24,112,2,499
11154,24,112,1,438
11155,24,112,2,248
11157,24,113,2,464
11158,24,113,1,714
11159,24,113,2,1136
11160,24,113,1,1060
11161,24,113,2,750
11162,24,113,1,313
11164,24,114,2,500
11165,24,114,1,957
11166,24,115,3,239
11167,24,115,2,586
11168,24,115,1,706
11169,24,115,2,864
11170,24,115,1,360
11171,24,115,2,832
11172,24,115,1,419
11174,24,116,2,426
11175,24,116,1,824
11176,24,116,2,318
11177,24,116,1,305
11178,24,117,3,373
11179,24,117,2,470
11180,24,117,1,1251
11181,24,118,3,253
11182,24,118,2,502
11183,24,118,1,726
11184,24,118,2,376
11185,24,118,1,377
11187,24,119,2,580
11188,24,119,1,1524
11189,24,119,2,260
11190,24,119,1,332
11191,26,0,3,335
11192,26,0,2,336
11193,26,0,1,122
11194,26,0,2,1868
11195,26,0,1,2084
11196,26,0,0,520
11197,26,0,1,598
11198,26,0,2,1413
11199,26,1,3,410
11200,26,1,2,812
11201,26,1,1,2728
11202,26,1,2,1874
11204,26,2,2,844
11205,26,2,1,4292
11206,26,2,2,640
11207,26,2,1,1600
11209,26,3,2,766
11210,26,3,1,888
11211,26,3,2,952
11212,26,3,1,1239
11214,26,4,2,984
11215,26,4,1,1106
11216,26,4,2,2438
11217,26,4,1,806
11218,26,4,2,977
11220,26,5,2,780
11221,26,5,1,676
11222,26,5,0,318
11223,26,5,1,606
11224,26,5,2,486
11225,26,5,1,1582
11226,26,5,0,472
11227,26,5,1,617
11228,26,6,3,301
11229,26,6,2,492
11230,26,6,1,1806
11231,26,6,2,1345
11233,26,7,2,516
11234,26,7,1,978
11235,26,7,2,403
11236,26,8,3,634
11237,26,8,2,344
11238,26,8,1,1230
11239,26,8,2,422
11240,26,8,1,1218
11241,26,8,2,910
11242,26,8,1,138
11243,26,8,2,184
11244,26,8,1,510
11245,26,8,0,252
11246,26,8,1,515
11248,26,9,2,605
11249,26,9,1,1106
11250,26,9,0,390
11251,26,9,1,662
11252,26,9,2,690
11253,26,9,1,1974
11254,26,10,3,318
11255,26,10,2,528
11256,26,10,1,1436
11257,26,10,2,2435
11259,26,11,2,782
11260,26,11,1,1640
11261,26,11,2,2656
11262,26,11,1,866
11263,26,11,2,1097
11264,26,12,3,241
11265,26,12,2,806
11266,26,12,1,3050
11267,26,12,2,1821
11268,26,13,3,417
11269,26,13,2,398
11270,26,13,1,1796
11271,26,13,2,1576
11272,26,13,1,1373
11274,26,14,2,207
11275,26,14,0,370
11276,26,14,1,868
11277,26,14,2,1185
11279,26,15,2,197
11280,26,15,1,1746
11281,26,15,2,1606
11282,26,15,1,2834
11283,26,15,2,998
11285,26,16,2,585
11286,26,16,1,1154
11287,26,16,2,400
11288,26,16,1,1158
11289,26,16,0,262
11290,26,16,1,70
11292,26,17,2,528
11293,26,17,1,1724
11294,26,17,2,476
11295,26,17,1,1422
11297,26,18,2,798
11298,26,18,1,2022
11299,26,18,2,3058
11300,26,18,1,714
11301,26,18,2,457
11303,26,19,2,509
11304,26,19,1,1000
11305,26,19,2,1160
11306,26,19,0,1746
11307,26,19,1,584
11309,26,20,2,553
11310,26,20,1,3666
11311,26,20,2,2582
11312,26,20,1,830
11313,26,20,2,2231
11314,26,21,3,407
11315,26,21,2,616
11316,26,21,1,728
11317,26,21,2,616
11318,26,21,1,1696
11319,26,22,3,22
11320,26,22,2,674
11321,26,22,1,2478
11322,26,22,2,1908
11323,26,22,1,1728
11325,26,23,2,693
11326,26,23,1,870
11327,26,23,2,1538
11329,26,24,2,132
11330,26,24,0,266
11331,26,24,2,282
11332,26,24,1,696
11333,26,24,2,1578
11335,26,25,2,594
11336,26,25,1,1220
11337,26,25,2,544
11338,26,25,1,1426
11340,26,26,2,654
11341,26,26,1,1328
11342,26,26,2,2460
11343,26,26,1,744
11344,26,26,2,1058
11345,26,27,3,254
11346,26,27,2,916
11347,26,27,1,1018
11348,26,27,2,858
11349,26,27,0,376
11350,26,27,1,1361
11352,26,28,2,667
11353,26,28,1,680
11354,26,28,2,1592
11355,26,28,1,291
11357,26,29,2,697
11358,26,29,1,1898
11359,26,29,2,504
11360,26,29,1,1171
11362,26,30,2,557
11363,26,30,1,1620
11364,26,30,2,1190
11365,26,30,1,1843
11367,26,31,2,872
11368,26,31,1,1212
11369,26,31,0,342
11370,26,31,2,1655
11371,26,32,3,278
11372,26,32,2,902
11373,26,32,1,952
11374,26,32,2,688
11375,26,32,1,1662
11377,26,33,2,607
11378,26,33,1,874
11379,26,33,2,777
11381,26,34,2,580
11382,26,34,1,1576
11383,26,34,0,214
11384,26,34,2,663
11385,26,35,3,303
11386,26,35,2,554
11387,26,35,1,1708
11388,26,35,2,488
11389,26,35,1,1350
11391,26,36,2,627
11392,26,36,1,994
11393,26,36,2,1988
11394,26,36,1,1068
11395,26,36,2,980
11396,26,36,0,462
11397,26,36,2,1882
11398,26,36,1,2632
11399,26,36,0,498
11400,26,36,1,478
11401,26,36,2,449
11403,26,37,2,615
11404,26,37,1,2102
11405,26,37,2,2320
11407,26,38,2,707
11408,26,38,1,1766
11409,26,38,2,1688
11410,26,38,1,1588
11411,26,38,0,230
11412,26,38,1,70
11414,26,39,2,683
11415,26,39,1,3128
11416,26,39,2,2544
11417,26,39,1,1694
11418,26,39,2,1031
11420,26,40,2,1015
11421,26,40,1,2996
11422,26,40,2,2068
11423,26,40,1,348
11424,26,40,2,1759
11425,26,41,3,246
11426,26,41,2,734
11427,26,41,1,640
11428,26,41,2,1422
11429,26,41,0,308
11430,26,41,2,263
11432,26,42,2,917
11433,26,42,1,1180
11434,26,42,2,2048
11435,26,43,3,433
11436,26,43,2,678
11437,26,43,1,880
11438,26,43,2,1830
11439,26,44,3,193
11440,26,44,2,688
11441,26,44,1,898
11442,26,44,2,1838
11443,26,44,1,543
11444,26,45,3,193
11445,26,45,2,564
11446,26,45,0,226
11447,26,45,2,156
11448,26,45,1,1596
11449,26,45,2,1312
11450,26,46,3,189
11451,26,46,2,568
11452,26,46,1,696
11453,26,46,2,1330
11455,26,47,2,1033
11456,26,47,1,928
11457,26,47,2,1237
11458,26,48,3,204
11459,26,48,2,478
11460,26,48,1,2020
11461,26,48,2,538
11462,26,48,1,1282
11463,26,49,3,198
11464,26,49,2,438
11465,26,49,1,1054
11466,26,49,0,398
11467,26,49,1,458
11468,26,49,2,2305
11469,26,50,3,238
11470,26,50,2,548
11471,26,50,1,754
11472,26,50,2,1497
11473,26,51,3,212
11474,26,51,2,774
11475,26,51,1,1718
11476,26,51,2,502
11477,26,52,3,225
11478,26,52,2,670
11479,26,52,1,642
11480,26,52,0,486
11481,26,52,1,1334
11482,26,52,2,2812
11483,26,52,1,1231
11485,26,53,2,665
11486,26,53,1,1768
11487,26,53,2,1690
11489,26,54,2,557
11490,26,54,1,620
11491,26,54,2,1254
11492,26,55,3,250
11493,26,55,2,1126
11494,26,55,1,2120
11495,26,55,2,453
11497,26,56,2,557
11498,26,56,0,84
11499,26,56,2,222
11500,26,56,1,502
11501,26,56,2,1424
11502,26,57,3,206
11503,26,57,2,986
11504,26,57,1,1154
11505,26,57,2,932
11506,26,57,0,386
11507,26,57,2,520
11509,26,58,2,613
11510,26,58,1,1550
11511,26,58,2,564
11512,26,58,1,1752
11513,26,59,3,193
11514,26,59,2,1436
11515,26,59,1,1368
11516,26,59,2,743
11518,26,60,2,616
11519,26,60,0,218
11520,26,60,1,1654
11521,26,60,2,489
11523,26,61,2,965
11524,26,61,1,1746
11525,26,61,2,1260
11526,26,61,1,285
11528,26,62,2,641
11529,26,62,1,944
11530,26,62,0,342
11531,26,62,2,1988
11532,26,62,1,1054
11533,26,62,0,164
11534,26,62,1,806
11535,26,62,2,507
11537,26,63,2,2259
11538,26,63,1,968
11539,26,63,0,540
11540,26,63,1,172
11541,26,63,0,256
11542,26,63,1,952
11543,26,63,2,350
11544,26,63,1,1723
11546,26,64,2,1047
11547,26,64,1,1152
11548,26,64,2,2732
11549,26,64,1,394
11550,26,64,2,2114
11551,26,64,0,412
11552,26,64,1,980
11553,26,64,2,438
11555,26,65,2,1114
11556,26,65,0,380
11557,26,65,1,2736
11558,26,65,2,1222
11559,26,65,0,334
11560,26,65,1,288
11561,26,65,2,1208
11562,26,66,3,238
11563,26,66,2,576
11564,26,66,1,2672
11565,26,66,2,1890
11566,26,66,1,464
11567,26,66,2,984
11569,26,67,2,598
11570,26,67,1,1876
11571,26,67,2,342
11572,26,67,1,1192
11573,26,67,2,568
11574,26,67,0,2458
11575,26,67,2,436
11576,26,67,1,1002
11577,26,67,2,422
11578,26,68,3,432
11579,26,68,2,446
11580,26,68,1,734
11581,26,68,0,952
11582,26,68,2,308
11583,26,69,3,197
11584,26,69,2,522
11585,26,69,1,610
11586,26,69,2,636
11587,26,69,1,1435
11589,26,70,2,552
11590,26,70,1,2032
11591,26,70,2,422
11592,26,71,3,253
11593,26,71,1,650
11594,26,71,2,2172
11595,26,71,1,756
11596,26,71,2,1348
11597,26,71,1,545
11599,26,72,2,689
11600,26,72,1,866
11601,26,72,2,701
11602,26,73,3,200
11603,26,73,2,1580
11604,26,73,1,1592
11605,26,73,2,910
11606,26,73,1,384
11607,26,74,3,194
11608,26,74,0,182
11609,26,74,2,580
11610,26,74,1,1258
11611,26,74,0,139
11613,26,75,2,677
11614,26,75,1,958
11615,26,75,2,1872
11616,26,75,1,183
11618,26,76,2,587
11619,26,76,1,848
11620,26,76,2,678
11622,26,77,2,503
11623,26,77,1,1106
11624,26,77,2,2066
11625,26,77,1,399
11627,26,78,2,845
11628,26,78,1,2124
11629,26,78,2,1882
11630,26,78,0,288
11631,26,78,2,478
11632,26,78,1,591
11634,26,79,2,510
11635,26,79,1,1386
11636,26,79,2,512
11637,26,79,1,704
11638,26,80,3,255
11639,26,80,2,350
11640,26,80,0,372
11641,26,80,2,542
11642,26,80,1,1168
11643,26,80,2,1980
11644,26,81,3,337
11645,26,81,1,672
11646,26,81,2,2075
11648,26,82,2,507
11649,26,82,1,596
11650,26,82,0,1188
11651,26,82,1,660
11653,26,83,2,793
11654,26,83,1,1849
11655,26,84,3,259
11656,26,84,2,752
11657,26,84,1,1740
11658,26,84,2,985
11659,26,85,3,201
11660,26,85,2,668
11661,26,85,1,722
11662,26,85,2,538
11663,26,85,0,308
11664,26,85,1,463
11665,26,86,3,31
11666,26,86,1,1488
11667,26,86,2,1234
11668,26,86,0,432
11669,26,86,1,1006
11670,26,86,2,769
11672,26,87,2,1298
11673,26,87,1,2958
11674,26,87,2,373
11675,26,88,3,210
11676,26,88,2,514
11677,26,88,1,836
11678,26,88,2,568
11679,26,88,1,542
11681,26,89,2,567
11682,26,89,1,666
11683,26,89,2,1888
11684,26,89,1,2584
11685,26,89,2,506
11686,26,89,1,549
11687,26,90,3,246
11688,26,90,2,530
11689,26,90,1,1072
11690,26,90,0,364
11691,26,90,1,358
11692,26,90,2,810
11693,26,90,0,294
11694,26,90,1,316
11695,26,90,2,621
11696,26,91,3,402
11697,26,91,2,648
11698,26,91,1,572
11699,26,91,0,580
11700,26,91,1,338
11701,26,91,2,513
11703,26,92,2,524
11704,26,92,1,2222
11705,26,92,2,2470
11706,26,92,1,2102
11707,26,92,2,952
11708,26,92,1,704
11709,26,92,2,576
11710,26,93,3,250
11711,26,93,2,460
11712,26,93,1,1200
11713,26,93,2,668
11714,26,93,0,328
11715,26,93,1,384
11716,26,94,3,192
11717,26,94,2,624
11718,26,94,1,1174
11719,26,94,0,234
11720,26,94,2,385
11721,26,95,3,196
11722,26,95,2,502
11723,26,95,1,1452
11724,26,95,0,324
11725,26,95,2,1444
11726,26,95,1,467
11727,26,96,3,208
11728,26,96,0,172
11729,26,96,2,428
11730,26,96,1,1094
11731,26,96,0,238
11732,26,96,1,493
11733,26,97,3,194
11734,26,97,2,562
11735,26,97,1,1296
11736,26,97,0,338
11737,26,97,1,298
11738,26,97,2,588
11739,26,97,1,435
11740,26,98,3,209
11741,26,98,2,562
11742,26,98,1,572
11743,26,98,0,442
11744,26,98,2,595
11745,26,99,3,193
11746,26,99,2,514
11747,26,99,1,628
11748,26,99,0,338
11749,26,99,1,358
11750,26,99,0,186
11751,26,99,1,634
11752,26,99,2,504
11753,26,99,1,385
11755,26,100,2,542
11756,26,100,1,1386
11757,26,100,0,356
11758,26,100,2,176
11759,26,100,0,260
11760,26,100,2,895
11761,26,101,3,255
11762,26,101,2,630
11763,26,101,1,508
11764,26,101,0,446
11765,26,101,2,872
11766,26,101,1,386
11768,26,102,2,1335
11769,26,102,1,608
11770,26,102,0,546
11771,26,102,1,840
11772,26,102,2,1142
11773,26,102,1,1144
11774,26,102,2,270
11775,26,102,0,268
11776,26,102,2,280
11777,26,102,1,482
11779,26,103,2,616
11780,26,103,1,1072
11781,26,103,2,1303
11782,26,104,3,200
11783,26,104,2,594
11784,26,104,1,810
11785,26,104,0,1326
11786,26,104,2,578
11787,26,105,3,248
11788,26,105,2,520
11789,26,105,1,552
11790,26,105,0,568
11791,26,105,1,471
11793,26,106,2,510
11794,26,106,1,1310
11795,26,106,2,236
11797,26,107,2,501
11798,26,107,1,1802
