parcode,trial,rt,choice,item_left,item_right
0,460,5640,1,5,4
0,461,8240,-1,5,4
0,462,920,1,5,4
0,463,3350,1,5,4
0,464,3850,-1,5,4
0,465,550,-1,5,4
0,466,1190,1,5,4
0,467,2810,-1,5,4
0,468,5220,-1,5,4
0,469,900,-1,5,4
0,470,930,1,5,4
0,471,10400,-1,5,4
0,472,6470,-1,5,4
0,473,9470,1,5,4
0,474,7670,1,5,4
0,475,1100,-1,5,4
0,476,2810,1,5,4
0,477,540,-1,5,4
0,478,3520,-1,5,4
0,479,4400,1,5,4
0,480,2140,1,5,4
0,481,11790,-1,5,4
0,482,1540,1,5,4
0,483,640,1,5,4
0,484,1070,1,5,4
0,485,8650,-1,5,4
0,486,12550,-1,5,4
0,487,6530,1,5,4
0,488,4080,1,5,4
0,489,4400,-1,5,4
0,490,6420,-1,5,4
0,491,10300,-1,5,4
0,492,3690,-1,5,4
0,493,1540,1,5,4
0,494,940,-1,5,4
0,495,480,1,5,4
0,496,6920,1,5,4
0,497,510,-1,5,4
0,498,2770,1,5,4
0,499,7280,-1,5,4
0,500,1370,-1,5,4
0,501,5650,-1,5,4
0,502,1700,-1,5,4
0,503,2130,-1,5,4
0,504,1360,-1,5,4
0,505,1220,-1,5,4
0,506,2600,1,5,4
0,507,6660,-1,5,4
0,508,2300,-1,5,4
0,509,3390,-1,5,4
0,510,8300,1,5,4
0,511,6130,-1,5,4
0,512,5780,1,5,4
0,513,4430,-1,5,4
0,514,1070,1,5,4
0,515,5590,1,5,4
0,516,1710,1,5,4
0,517,2470,-1,5,4
0,518,4850,1,5,4
0,519,10280,1,5,4
0,520,5070,1,5,4
0,521,790,-1,5,4
0,522,3020,1,5,4
0,523,3530,-1,5,4
0,524,8450,-1,5,4
0,525,8340,1,5,4
0,526,2610,-1,5,4
0,527,2070,1,5,4
0,528,1180,-1,5,4
0,529,3810,1,5,4
0,530,1900,-1,5,4
0,531,3980,-1,5,4
0,532,4000,1,5,4
0,533,18180,1,5,4
0,534,2330,-1,5,4
0,535,2550,1,5,4
0,536,2850,1,5,4
0,537,3660,-1,5,4
0,538,2250,-1,5,4
0,539,3120,-1,5,4
0,540,10470,1,5,4
0,541,2630,-1,5,4
0,542,1140,1,5,4
0,543,2420,-1,5,4
0,544,10120,1,5,4
0,545,4330,1,5,4
0,546,7580,1,5,4
0,547,2110,1,5,4
0,548,2250,1,5,4
0,549,720,-1,5,4
0,550,5040,1,5,4
0,551,3030,-1,5,4
0,552,7570,-1,5,4
0,553,4110,1,5,4
0,554,4010,-1,5,4
0,555,4560,-1,5,4
0,556,1750,-1,5,4
0,557,3130,-1,5,4
0,558,4500,1,5,4
0,559,8060,1,5,4
0,560,4760,-1,5,4
0,561,7430,1,5,4
0,562,9080,1,5,4
0,563,2150,1,5,4
0,564,6450,-1,5,4
0,565,2160,-1,5,4
0,566,5480,-1,5,4
0,567,1740,1,5,4
0,568,13480,-1,5,4
0,569,1520,-1,5,4
0,570,4950,1,5,4
0,571,1930,1,5,4
0,572,2900,1,5,4
0,573,5340,-1,5,4
0,574,7280,1,5,4
0,575,1200,-1,5,4
0,576,2140,-1,5,4
0,577,3220,1,5,4
0,578,1600,1,5,4
0,579,1880,1,5,4
0,580,1670,-1,5,4
0,581,3110,1,5,4
0,582,2580,1,5,4
0,583,1940,-1,5,4
0,584,7910,-1,5,4
0,585,3890,1,5,4
0,586,3530,1,5,4
0,587,2130,-1,5,4
0,588,2100,1,5,4
0,589,1170,-1,5,4
0,590,6700,1,5,4
0,591,2150,1,5,4
0,592,5510,1,5,4
0,593,8630,-1,5,4
0,594,2730,-1,5,4
0,595,3390,-1,5,4
0,596,2530,1,5,4
0,597,7910,1,5,4
0,598,3870,-1,5,4
