,Part,TrialN,PairID,LItem,LVal,RItem,RVal,Choice,RT,Conf,ConfRT,BlockCond,DDT,LDwellTime,RDwellTime,GSF,LastFixat,DVal,zDVal,AbsDVal,zAbsDVal,zConf,zRT,DFam,LFam,RFam,TotFam,TotVal,ChosenFam,UnchosenFam,ChosenVal,UnchosenVal,Correct,LValConfBDM,LFamConfBDM,RValConfBDM,RFamConfBDM,zDFam,zTotFam,zTotVal,zChosenVal,zUnchosenVal,zChosenFam,zUnchosenFam,zGSF,zDDT,zAbsDDT,zAbsDFam,zLVal,zRVal,zLFam,zRFam,zLValConfBDM,zLFamConfBDM,zRValConfBDM,zRFamConfBDM,ConfSplit,GSFSplit,DDTSplit,AbsDEv,RTsim
2926,15,47,22,31_beef_jerky.png,1.1,57_food_doctor_mild_korma_crisps.png,1.1,0,4848,94,1264,2.0,1244,1504,2748,3,1,0.0,-3.1811678572538222e-18,0.0,-1.0099675719962566,0.489782449319516,0.9698520779736434,4.0,0.83,4.83,5.66,2.2,0.83,4.83,1.1,1.1,1,100.0,100.0,96.67,96.67,1.5150721724541891,-0.7669749723137137,-0.3836552472642352,-0.3453263619079001,-0.2117084082816622,-1.6852236208008071,0.571216432347864,0.4455496798541054,1.3524532517486179,1.3524532517486179,1.5150721724541891,-0.2772630590085996,-0.2772630590085971,-1.6169384289749098,0.5390992561963616,0.4901733718962258,0.40679715588414217,0.004328349052383829,0.07491446194519774,1,1,1,0.8328342036418177,4136.0
2927,15,48,6,20_crunch.png,1.1,110_bombay_mix.png,0.5,1,3389,88,1648,2.0,354,1248,1602,4,2,-0.6000000000000001,-1.0315228591102548,0.6000000000000001,0.45611438735314797,0.016435652661728358,0.1941122003564591,-1.0,1.08,0.08,1.16,1.6,0.08,1.08,0.5,1.1,1,100.0,100.0,100.0,100.0,-0.37876804311354734,-2.4929563235781123,-1.370197311657977,-1.788780530695644,-0.2117084082816622,-2.096264911546009,-1.4209357381283123,1.082049222502827,0.25498636154884896,0.25498636154884896,0.37876804311354734,-0.2772630590085996,-1.7031873624813982,-1.4821860736517054,-2.0211954949445223,0.4901733718962258,0.40679715588414217,0.49017337189621596,0.4067971558841398,0,1,1,0.8833039445995872,4532.75
2928,15,49,59,102_propercorn_worcester.png,0.8,116_boots_caramels.png,0.95,0,3074,86,2482,2.0,316,1128,1444,3,1,0.1499999999999999,0.2578807147775635,0.1499999999999999,-0.6434470821589058,-0.14134661289086753,0.026628950562481674,4.67,0.33,5.0,5.33,1.75,0.33,5.0,0.8,0.95,1,96.67,91.67,96.67,100.0,1.768846761340266,-0.8935469380731029,-1.1235617955595418,-1.067053446301772,-0.5653744267568324,-1.9592511479642751,0.6615273307427839,0.4455496798541054,0.20812822466391492,0.20812822466391492,1.768846761340266,-0.9902252107449999,-0.6337441348767976,-1.8864431396213184,0.6307308578161405,0.004328349052394191,-0.423407901326484,0.004328349052383829,0.4067971558841398,0,1,1,0.4827783984030072,4161.25
2929,15,50,53,42_dairy_milk_fruit_and_nut.png,1.55,108_chilli_nuts.png,0.95,1,3791,100,2618,2.0,1877,826,2703,2,2,-0.6000000000000001,-1.0315228591102548,0.6000000000000001,0.45611438735314797,0.9631292459773036,0.4078527286649636,-0.17,5.0,4.83,9.83,2.5,4.83,5.0,0.95,1.55,1,100.0,100.0,100.0,100.0,-0.06439056732930304,0.8324344131912957,0.1096157849326354,-0.7061899041048363,0.8492896471438474,0.506996596506937,0.6615273307427839,-0.19094986279461645,2.133011163542386,2.133011163542386,0.06439056732930304,0.7921801685960005,-0.6337441348767976,0.6307308578161401,0.5390992561963616,0.4901733718962258,0.40679715588414217,0.49017337189621596,0.4067971558841398,1,1,1,1.0304893664997823,2995.0
2930,15,51,20,115_shapers_blueberry.png,0.95,41_jelly_babies_berry_mix.png,0.8,0,3028,86,1303,2.0,156,1268,1424,3,1,-0.1499999999999999,-0.2578807147775635,0.1499999999999999,-0.6434470821589058,-0.14134661289086753,0.0021710791639960843,-0.58,0.58,0.0,0.58,1.75,0.58,0.0,0.95,0.8,0,91.67,96.67,96.67,96.67,-0.21968546500585745,-2.715416142185524,-1.1235617955595418,-0.7061899041048363,-0.919040445232002,-1.8222373843825408,-1.9946755632254511,0.4455496798541054,0.010830806201035171,0.010830806201035171,0.21968546500585745,-0.6337441348768,-0.9902252107449976,-1.7516907842981142,-2.0643162486479483,-0.7251686822446506,0.07491446194520049,0.004328349052383829,0.07491446194519774,0,1,0,0.4714352035543181,4477.0
2931,15,52,18,48_mentos_mint.png,0.65,40_nestle_rolo.png,1.1,0,3044,48,2333,2.0,323,1178,1501,3,1,0.4500000000000001,0.7736421443326911,0.4500000000000001,0.08959389751579684,-3.1392096583901896,0.010678164867817159,4.92,0.08,5.0,5.08,1.75,0.08,5.0,0.65,1.1,1,100.0,100.0,96.67,96.67,1.8635387721186527,-0.9894347909211252,-1.1235617955595418,-1.427916988498708,-0.2117084082816622,-2.096264911546009,0.6615273307427839,0.4455496798541054,0.216759986721666,0.216759986721666,1.8635387721186527,-1.3467062866132,-0.2772630590085971,-2.021195494944523,0.6307308578161405,0.4901733718962258,0.40679715588414217,0.004328349052383829,0.07491446194519774,0,1,1,0.6285346162100572,2939.75
2932,15,53,55,11_lindt_orange.png,2.0,47_daim.png,0.95,0,2738,84,1999,2.0,-12,1224,1212,3,1,-1.05,-1.8051650034429456,1.05,1.5556758568652014,-0.2991288784434634,-0.1520198492177609,-0.17,5.0,4.83,9.83,2.95,5.0,4.83,2.0,0.95,0,100.0,100.0,91.67,96.67,-0.06439056732930304,0.8324344131912957,0.849522333227942,1.8198548912737151,-0.5653744267568324,0.6001659557425161,0.571216432347864,0.4455496798541054,-0.19633148318498864,0.19633148318498864,0.06439056732930304,1.8616233962006008,-0.6337441348767976,0.6307308578161401,0.5390992561963616,0.4901733718962258,0.40679715588414217,-0.7251686822446618,0.07491446194519774,0,1,0,0.5882331673476267,2361.25
2933,15,54,29,107_graze_scream.png,0.95,111_propercorn_sweetnsalty.png,1.4,1,1892,80,2037,2.0,207,742,949,2,2,0.45,0.7736421443326909,0.45,0.08959389751579656,-0.6146934095486551,-0.6018320058073002,0.0,4.83,4.83,9.66,2.35,4.83,4.83,1.4,0.95,0,96.67,100.0,96.67,96.67,1.6820680098274972e-17,0.7672306732546407,-0.1370197311657999,0.3764007224859712,-0.5653744267568324,0.506996596506937,0.571216432347864,-0.19094986279461645,0.07371935833607811,0.07371935833607811,1.6820680098274972e-17,-0.6337441348768,0.4356990927278029,0.5390992561963611,0.5390992561963616,0.004328349052394191,0.40679715588414217,0.004328349052383829,0.07491446194519774,0,1,0,0.32647387377797743,3763.25
2934,15,55,34,41_jelly_babies_berry_mix.png,0.8,19_pistachios.png,1.55,1,1817,82,1788,2.0,168,722,890,2,2,0.75,1.2894035738878182,0.75,0.8226348771904989,-0.4569111439960593,-0.6417089700439615,4.83,0.0,4.83,4.83,2.35,4.83,0.0,1.55,0.8,0,96.67,96.67,100.0,96.67,1.8294496482384337,-1.0853226437691472,-0.1370197311657999,0.7372642646829074,-0.919040445232002,0.506996596506937,-1.9946755632254511,-0.19094986279461645,0.02562811258575116,0.02562811258575116,1.8294496482384337,-0.9902252107449999,0.7921801685960035,-2.0643162486479483,0.5390992561963616,0.004328349052394191,0.07491446194520049,0.49017337189621596,0.07491446194519774,0,1,0,0.6881913722033106,3549.25
2935,15,56,8,112_lindt_extra_creamy.png,1.1,48_mentos_mint.png,0.65,1,1916,86,1729,2.0,326,666,992,2,2,-0.4500000000000001,-0.7736421443326911,0.4500000000000001,0.08959389751579684,-0.14134661289086753,-0.5890713772515687,-4.75,4.83,0.08,4.91,1.75,0.08,4.83,0.65,1.1,1,91.67,100.0,100.0,100.0,-1.79914820478935,-1.05463853085778,-1.1235617955595418,-1.427916988498708,-0.2117084082816622,-2.096264911546009,0.571216432347864,-0.19094986279461645,0.22045931331784505,0.22045931331784505,1.79914820478935,-0.2772630590085996,-1.3467062866131978,0.5390992561963611,-2.0211954949445223,-0.7251686822446506,0.40679715588414217,0.49017337189621596,0.4067971558841398,0,1,1,0.47074653588310833,2538.5
2936,15,57,12,109_kp_roast.png,1.55,2_maynards_winegums.png,0.8,0,1676,78,2060,2.0,-49,797,748,1,1,-0.75,-1.2894035738878182,0.75,0.8226348771904989,-0.772475675101251,-0.7166776628088848,-1.0,4.83,3.83,8.66,2.35,4.83,3.83,1.55,0.8,0,96.67,96.67,91.67,81.67,-0.37876804311354734,0.3836792618625521,-0.1370197311657999,0.7372642646829074,-0.919040445232002,0.506996596506937,0.039975853554217004,-0.8274494054433382,-0.2419565112045296,0.2419565112045296,0.37876804311354734,0.7921801685960005,-0.9902252107449976,0.5390992561963611,8.9834903543886e-05,0.004328349052394191,0.07491446194520049,-0.7251686822446618,-1.4200526278698569,0,0,0,0.5819605179408949,2317.0
2937,15,58,23,24_twix.png,3.0,32_snickers.png,1.55,1,2460,64,1652,2.0,505,814,1319,2,2,-1.45,-2.4928469095164485,1.45,2.5330638297648043,-1.8769515339694225,-0.2998304633216521,-0.17,5.0,4.83,9.83,4.55,4.83,5.0,1.55,3.0,1,100.0,100.0,100.0,95.0,-0.06439056732930304,0.8324344131912957,3.4803011716112526,0.7372642646829074,4.2680611590704896,0.506996596506937,0.6615273307427839,-0.19094986279461645,0.44118580022319176,0.44118580022319176,0.06439056732930304,4.238163901988601,0.7921801685960035,0.6307308578161401,0.5390992561963616,0.4901733718962258,0.40679715588414217,0.49017337189621596,-0.09152520738754524,0,1,1,0.5715057372194848,3047.75
2938,15,59,30,58_walnut_whip.png,1.1,32_snickers.png,1.55,1,2758,80,2194,2.0,149,650,799,1,2,0.45,0.7736421443326909,0.45,0.08959389751579656,-0.6146934095486551,-0.14138599208798455,0.0,4.83,4.83,9.66,2.65,4.83,4.83,1.55,1.1,0,96.67,91.67,100.0,95.0,1.6820680098274972e-17,0.7672306732546407,0.3562513010310707,0.7372642646829074,-0.2117084082816622,0.506996596506937,0.571216432347864,-0.8274494054433382,0.002199044143284179,0.002199044143284179,1.6820680098274972e-17,-0.2772630590085996,0.7921801685960035,0.5390992561963611,0.5390992561963616,0.004328349052394191,-0.423407901326484,0.49017337189621596,-0.09152520738754524,0,0,0,0.714569767620142,2241.0
2939,15,60,56,110_bombay_mix.png,0.5,15_jacobs_mini_cheddars.png,0.95,0,1924,96,1530,2.0,294,696,990,2,2,0.45,0.7736421443326909,0.45,0.08959389751579656,0.6475647148721119,-0.5848178343996581,4.75,0.08,4.83,4.91,1.45,0.08,4.83,0.5,0.95,1,100.0,100.0,91.67,96.67,1.79914820478935,-1.05463853085778,-1.6168328277564128,-1.788780530695644,-0.5653744267568324,-2.096264911546009,0.571216432347864,-0.19094986279461645,0.18099982962526895,0.18099982962526895,1.79914820478935,-1.7031873624814002,-0.6337441348767976,-2.021195494944523,0.5390992561963616,0.4901733718962258,0.40679715588414217,-0.7251686822446618,0.07491446194519774,1,1,1,0.7456252551263709,2666.25
2940,15,61,2,42_dairy_milk_fruit_and_nut.png,1.55,30_starburst_original.png,1.25,1,3399,88,2562,2.0,234,1070,1304,4,2,-0.30000000000000004,-0.5157614295551274,0.30000000000000004,-0.2769265923215544,0.016435652661728358,0.1994291289213473,0.0,5.0,5.0,10.0,2.8,5.0,5.0,1.25,1.55,1,100.0,100.0,100.0,96.67,1.6820680098274972e-17,0.8976381531279507,0.602886817129506,0.015537180289035566,0.8492896471438474,0.6001659557425161,0.6615273307427839,1.082049222502827,0.10701329770168908,0.10701329770168908,1.6820680098274972e-17,0.7921801685960005,0.07921801685960292,0.6307308578161401,0.6307308578161405,0.4901733718962258,0.40679715588414217,0.49017337189621596,0.07491446194519774,0,1,1,0.5853460390077709,3314.25
2941,15,62,35,103_nakd_berry.png,0.95,57_food_doctor_mild_korma_crisps.png,1.1,1,2055,92,1808,2.0,373,734,1107,2,2,0.15000000000000013,0.25788071477756386,0.15000000000000013,-0.6434470821589052,0.3320001837669201,-0.5151660701996229,4.5,0.33,4.83,5.16,2.05,4.83,0.33,1.1,0.95,0,100.0,96.67,96.67,96.67,1.704456194010963,-0.958750678009758,-0.6302907633626712,-0.3453263619079001,-0.5653744267568324,0.506996596506937,-1.819366172223548,-0.19094986279461645,0.2784154299913159,0.2784154299913159,1.704456194010963,-0.6337441348768,-0.2772630590085971,-1.8864431396213184,0.5390992561963616,0.4901733718962258,0.07491446194520049,0.004328349052383829,0.07491446194519774,1,1,1,0.7728796915625544,2955.25
2942,15,63,36,58_walnut_whip.png,1.1,50_nakd_rhubarb_and_custard.png,0.95,0,2383,92,2352,2.0,-377,1061,684,2,1,-0.15000000000000013,-0.25788071477756386,0.15000000000000013,-0.6434470821589052,0.3320001837669201,-0.34077081327129105,0.0,4.83,4.83,9.66,2.05,4.83,4.83,1.1,0.95,0,96.67,91.67,100.0,100.0,1.6820680098274972e-17,0.7672306732546407,-0.6302907633626712,-0.3453263619079001,-0.5653744267568324,0.506996596506937,0.571216432347864,-0.19094986279461645,-0.6464162190534333,0.6464162190534333,1.6820680098274972e-17,-0.2772630590085996,-0.6337441348767976,0.5390992561963611,0.5390992561963616,0.004328349052394191,-0.423407901326484,0.49017337189621596,0.4067971558841398,1,1,0,0.7951490221103406,2015.5
2943,15,64,17,27_mars.png,1.1,55_bassetts_licorice_allsorts.png,0.8,1,2015,94,2482,2.0,503,606,1109,2,2,-0.30000000000000004,-0.5157614295551274,0.30000000000000004,-0.2769265923215544,0.489782449319516,-0.5364337844591758,-4.92,5.0,0.08,5.08,1.9,0.08,5.0,0.8,1.1,1,100.0,100.0,91.67,26.67,-1.8635387721186527,-0.9894347909211252,-0.8769262794611065,-1.067053446301772,-0.2117084082816622,-2.096264911546009,0.6615273307427839,-0.19094986279461645,0.4387195824924057,0.4387195824924057,1.8635387721186527,-0.2772630590085996,-0.9902252107449976,0.6307308578161401,-2.0211954949445223,0.4901733718962258,0.40679715588414217,-0.7251686822446618,-6.901598623858392,1,0,1,1.1220866243889036,2872.75
2944,15,65,60,60_caramel_rice_crisps.png,0.95,108_chilli_nuts.png,0.95,1,3407,80,4410,2.0,858,1150,2008,2,2,0.0,-3.1811678572538222e-18,0.0,-1.0099675719962566,-0.6146934095486551,0.2036826717732578,-0.17,5.0,4.83,9.83,1.9,4.83,5.0,0.95,0.95,1,100.0,96.67,100.0,100.0,-0.06439056732930304,0.8324344131912957,-0.8769262794611065,-0.7061899041048363,-0.5653744267568324,0.506996596506937,0.6615273307427839,-0.19094986279461645,0.8764732297069203,0.8764732297069203,0.06439056732930304,-0.6337441348768,-0.6337441348767976,0.6307308578161401,0.5390992561963616,0.4901733718962258,0.07491446194520049,0.49017337189621596,0.4067971558841398,0,0,1,1.0861405777382949,3144.75
2945,15,66,10,56_marshmallows.png,1.25,115_shapers_blueberry.png,0.95,1,2199,100,5971,2.0,277,854,1131,1,1,-0.30000000000000004,-0.5157614295551274,0.30000000000000004,-0.2769265923215544,0.9631292459773036,-0.4386022988652334,-4.42,5.0,0.58,5.58,2.2,0.58,5.0,0.95,1.25,1,100.0,100.0,91.67,96.67,-1.6741547505618792,-0.7976590852250808,-0.3836552472642352,-0.7061899041048363,0.14195761019350747,-1.8222373843825408,0.6615273307427839,-0.8274494054433382,0.16003697891358806,0.16003697891358806,1.6741547505618792,0.07921801685960027,-0.6337441348767976,0.6307308578161401,-1.7516907842981135,0.4901733718962258,0.40679715588414217,-0.7251686822446618,0.07491446194519774,1,0,1,0.40716239388038283,3198.75
2946,15,67,25,117_yogurt_raisins.png,1.25,56_marshmallows.png,1.25,0,3073,92,9402,2.0,528,594,1122,2,1,0.0,-3.1811678572538222e-18,0.0,-1.0099675719962566,0.3320001837669201,0.026097257705992857,0.17,4.83,5.0,9.83,2.5,4.83,5.0,1.25,1.25,1,96.67,96.67,100.0,100.0,0.06439056732930308,0.8324344131912957,0.1096157849326354,0.015537180289035566,0.14195761019350747,0.506996596506937,0.6615273307427839,-0.19094986279461645,0.4695473041272307,0.4695473041272307,0.06439056732930308,0.07921801685960027,0.07921801685960292,0.5390992561963611,0.6307308578161405,0.004328349052394191,0.07491446194520049,0.49017337189621596,0.4067971558841398,1,0,1,0.566957675166163,2128.25
2947,15,68,27,116_boots_caramels.png,0.95,24_twix.png,3.0,0,2721,84,2688,2.0,164,1139,1303,3,1,2.05,3.524369768626703,2.05,3.999145789114208,-0.2991288784434634,-0.16105862777807078,0.0,5.0,5.0,10.0,3.95,5.0,5.0,0.95,3.0,1,96.67,100.0,100.0,100.0,1.6820680098274972e-17,0.8976381531279507,2.493759107217512,-0.7061899041048363,4.2680611590704896,0.6001659557425161,0.6615273307427839,0.4455496798541054,0.020695677124179163,0.020695677124179163,1.6820680098274972e-17,-0.6337441348768,4.2381639019886075,0.6307308578161401,0.6307308578161405,0.004328349052394191,0.40679715588414217,0.49017337189621596,0.4067971558841398,0,1,0,0.6029764727701429,2051.5
2948,15,69,26,26_yorkie.png,1.1,10_hula_hoops_bbq_beef.png,2.0,0,2562,64,1638,2.0,-59,1132,1073,3,1,0.8999999999999999,1.5472842886653817,0.8999999999999999,1.18915536702785,-1.8769515339694225,-0.2455977919597928,-0.17,5.0,4.83,9.83,3.1,5.0,4.83,1.1,2.0,1,100.0,100.0,100.0,96.67,-0.06439056732930304,0.8324344131912957,1.0961578493263773,-0.3453263619079001,1.9102877025693568,0.6001659557425161,0.571216432347864,0.4455496798541054,-0.2542875998584596,0.2542875998584596,0.06439056732930304,-0.2772630590085996,1.8616233962006041,0.6307308578161401,0.5390992561963616,0.4901733718962258,0.40679715588414217,0.49017337189621596,0.07491446194519774,0,1,0,0.7131071949529516,2505.0
2949,15,70,5,62_cadbury_wispa.png,1.25,63_kitkat.png,1.1,0,2099,98,2266,2.0,-121,976,855,3,1,-0.1499999999999999,-0.2578807147775635,0.1499999999999999,-0.6434470821589058,0.8053469804247078,-0.4917715845141151,0.17,4.83,5.0,9.83,2.35,4.83,5.0,1.25,1.1,0,96.67,96.67,100.0,100.0,0.06439056732930308,0.8324344131912957,-0.1370197311657999,0.015537180289035566,-0.2117084082816622,0.506996596506937,0.6615273307427839,0.4455496798541054,-0.33074034951282555,0.33074034951282555,0.06439056732930308,0.07921801685960027,-0.2772630590085971,0.5390992561963611,0.6307308578161405,0.004328349052394191,0.07491446194520049,0.49017337189621596,0.4067971558841398,1,1,0,0.6582399218389268,3553.75
2950,15,71,19,43_mccoys_steak_crisps.png,1.1,47_daim.png,0.95,1,2332,90,2242,2.0,232,790,1022,2,2,-0.15000000000000013,-0.25788071477756386,0.15000000000000013,-0.6434470821589052,0.17421791821432425,-0.3678871489522207,0.0,4.83,4.83,9.66,2.05,4.83,4.83,0.95,1.1,1,100.0,100.0,91.67,96.67,1.6820680098274972e-17,0.7672306732546407,-0.6302907633626712,-0.7061899041048363,-0.2117084082816622,0.506996596506937,0.571216432347864,-0.19094986279461645,0.10454707997090308,0.10454707997090308,1.6820680098274972e-17,-0.2772630590085996,-0.6337441348767976,0.5390992561963611,0.5390992561963616,0.4901733718962258,0.40679715588414217,-0.7251686822446618,0.07491446194519774,1,1,1,0.6293228607697684,2962.5
2951,15,72,3,53_eat_natural_almond_apricot.png,1.4,112_lindt_extra_creamy.png,1.1,0,3103,96,1293,2.0,-366,1368,1002,2,1,-0.2999999999999998,-0.5157614295551269,0.2999999999999998,-0.2769265923215549,0.6475647148721119,0.042048043400657376,0.25,4.58,4.83,9.41,2.5,4.58,4.83,1.4,1.1,0,91.67,96.67,91.67,100.0,0.09469201077838686,0.6713428204066185,0.1096157849326354,0.3764007224859712,-0.2117084082816622,0.36998283292520295,0.571216432347864,-0.19094986279461645,-0.6328520215341102,0.6328520215341102,0.09469201077838686,0.4356990927278001,-0.2772630590085971,0.4043469008731567,0.5390992561963616,-0.7251686822446506,0.07491446194520049,-0.7251686822446618,0.4067971558841398,1,1,0,0.8497105294098735,3348.25
2952,15,73,24,10_hula_hoops_bbq_beef.png,2.0,33_walkers_smoky_bacon.png,1.1,1,3074,90,1675,2.0,1074,848,1922,2,2,-0.8999999999999999,-1.5472842886653817,0.8999999999999999,1.18915536702785,0.17421791821432425,0.026628950562481674,-0.08,4.83,4.75,9.58,3.1,4.75,4.83,1.1,2.0,1,100.0,96.67,100.0,96.67,-0.030301443449083774,0.7365465603432736,1.0961578493263773,-0.3453263619079001,1.9102877025693568,0.4631521921607821,0.571216432347864,-0.19094986279461645,1.1428247446318078,1.1428247446318078,0.030301443449083774,1.8616233962006008,-0.2772630590085971,0.5390992561963611,0.4959785024929361,0.4901733718962258,0.07491446194520049,0.49017337189621596,0.07491446194519774,1,1,1,1.193668686195546,2601.75
