,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
2958,29,78,3515,0,0.35,0.15,0.6564957533815665,0.3435042466184335
2959,29,79,3909,0,1.25,1.25,0.3655666410846764,0.6344333589153236
2960,29,80,3685,1,0.35,1.55,0.4845139527752223,0.5154860472247776
2961,29,81,1695,0,0.95,0.35,0.6230088495575221,0.3769911504424779
2962,29,82,3089,0,1.55,1.1,0.5124635804467466,0.4875364195532535
2963,29,83,2639,0,1.4,0.15,0.5267527675276753,0.4732472324723247
2964,29,84,3832,0,0.5,0.0,0.7539144050104384,0.2460855949895616
2965,29,85,2612,1,0.65,0.35,0.3675344563552833,0.6324655436447167
2966,29,86,1435,1,0.0,0.95,0.5400696864111498,0.45993031358885017
2967,29,87,2264,0,1.55,1.25,0.5141342756183745,0.48586572438162545
2968,29,88,1891,0,1.85,0.65,0.6895822316234796,0.31041776837652035
2969,29,89,2106,0,1.4,0.95,0.560303893637227,0.439696106362773
2970,29,90,1525,1,0.5,1.25,0.48262295081967216,0.5173770491803279
2971,29,91,3216,0,1.4,1.1,0.5031094527363185,0.4968905472636816
2972,29,92,2630,1,0.0,1.1,0.4311129499379396,0.5688870500620604
2973,29,93,1993,0,1.85,1.4,0.4130162703379224,0.5869837296620776
2974,29,94,3829,1,1.25,1.25,0.4149908592321755,0.5850091407678245
2975,29,95,5505,0,1.4,0.5,0.5892477277122413,0.4107522722877587
2976,29,96,1725,0,0.95,0.5,0.5739130434782609,0.4260869565217391
2977,29,97,1876,0,2.3,0.35,0.6076759061833689,0.39232409381663114
2978,29,98,2562,1,1.4,0.95,0.36320380650277556,0.6367961934972244
2979,29,99,3448,1,0.35,0.65,0.6213712168004941,0.3786287831995059
2980,29,100,4481,0,1.25,0.65,0.5146172729301495,0.4853827270698505
2981,29,101,6133,1,0.95,1.1,0.6429153758356433,0.35708462416435677
2982,29,102,2596,1,0.8,1.25,0.38212634822804314,0.6178736517719569
2983,29,103,4222,0,1.1,0.8,0.31549028896257697,0.684509711037423
2984,29,104,2615,1,0.35,1.1,0.34722753346080304,0.652772466539197
2985,29,105,4245,1,0.65,1.1,0.3712541620421754,0.6287458379578247
2986,29,106,8924,0,1.1,2.15,0.39447177324900445,0.6055282267509956
2987,29,107,6909,1,0.35,1.2,0.6525131555071675,0.3474868444928325
2988,29,108,2951,1,1.2,2.45,0.488272921108742,0.511727078891258
2989,29,109,8714,0,0.95,1.55,0.3376640249447837,0.6623359750552164
2990,29,110,2416,1,0.15,0.35,0.3973509933774834,0.6026490066225165
2991,29,111,6034,1,1.1,0.8,0.3708374384236453,0.6291625615763546
2992,29,112,3032,0,1.1,0.5,0.5808695652173913,0.4191304347826087
2993,29,113,2906,0,0.8,0.35,0.40949759119064005,0.5905024088093599
2994,29,114,2047,0,1.1,0.35,0.6345872007816317,0.36541279921836833
2995,29,115,1822,1,0.0,1.1,0.5510428100987925,0.4489571899012075
2996,29,116,1918,0,0.8,0.8,0.5255474452554745,0.4744525547445255
2997,29,117,2955,0,0.5,0.5,0.37021996615905245,0.6297800338409475
2998,29,118,3366,0,1.1,1.25,0.6830670926517571,0.3169329073482428
2999,29,119,10736,1,1.1,1.1,0.07600596125186289,0.9239940387481371
3000,31,0,1908,1,0.95,0.5,0.4004959702417855,0.5995040297582145
3001,31,1,2481,0,0.8,0.95,0.5815501664289111,0.41844983357108895
3002,31,2,2880,1,1.4,0.95,0.44015444015444016,0.5598455598455598
3003,31,3,3793,1,0.2,0.35,0.38622247317899494,0.6137775268210051
3004,31,4,1333,0,0.8,0.6,0.5660051768766178,0.4339948231233822
3005,31,5,2692,0,1.1,0.95,0.6267902274641954,0.37320977253580456
3006,31,6,2027,1,0.5,0.95,0.36076662908680945,0.6392333709131905
3007,31,7,4022,0,0.2,0.35,0.6207584830339321,0.37924151696606784
3008,31,8,2724,1,0.95,1.1,0.44194455604660504,0.5580554439533949
3009,31,9,6172,1,0.0,0.8,0.32404406999351915,0.6759559300064809
3010,31,10,1983,1,0.0,0.95,0.4746450304259635,0.5253549695740365
3011,31,11,1697,1,0.5,1.1,0.44195639363582795,0.558043606364172
3012,31,12,3018,0,0.5,0.0,0.7327327327327328,0.2672672672672673
3013,31,13,1783,1,0.95,0.5,0.4226267880364109,0.577373211963589
3014,31,14,1604,1,0.8,1.1,0.3341645885286783,0.6658354114713217
3015,31,15,2207,0,0.65,0.0,0.4987562189054726,0.5012437810945274
3016,31,16,2674,1,0.0,1.25,0.31442463533225284,0.6855753646677472
3017,31,17,2506,1,0.95,0.8,0.4678362573099415,0.5321637426900585
3018,31,18,2316,1,0.35,1.1,0.3066997518610422,0.6933002481389579
3019,31,19,3242,0,0.95,0.35,0.6367816091954023,0.3632183908045977
3020,31,20,2655,0,0.8,1.1,0.5208503679476697,0.47914963205233035
3021,31,21,3082,0,0.0,0.0,0.42950581395348836,0.5704941860465116
3022,31,22,1720,1,0.6,1.1,0.5833333333333334,0.4166666666666667
3023,31,23,2461,0,0.5,0.05,0.596687773989284,0.40331222601071604
3024,31,24,6341,0,0.0,1.1,0.5665555270582201,0.43344447294177996
3025,31,25,9649,0,1.1,0.2,0.5269988412514485,0.4730011587485516
3026,31,26,1898,0,0.95,0.2,0.3864353312302839,0.613564668769716
3027,31,27,5674,0,0.8,0.35,0.5837232960325535,0.4162767039674466
3028,31,28,2794,0,1.25,0.5,0.5923190546528804,0.4076809453471196
3029,31,29,2199,1,0.05,1.4,0.6474594028287062,0.3525405971712939
3030,31,30,2170,0,0.8,0.0,0.49879227053140096,0.501207729468599
3031,31,31,2342,0,0.5,0.5,0.7110311750599521,0.28896882494004794
3032,31,32,2132,0,0.95,0.0,0.5772079772079772,0.42279202279202277
3033,31,33,4164,0,0.5,0.95,0.6984330850244028,0.30156691497559723
3034,31,34,2830,1,0.0,0.5,0.2303886925795053,0.7696113074204947
3035,31,35,1766,0,1.1,0.95,0.3609467455621302,0.6390532544378699
3036,31,36,3317,0,1.55,1.1,0.5416223875309953,0.4583776124690046
3037,31,37,2749,0,0.8,0.5,0.5458937198067633,0.45410628019323673
3038,31,38,1951,0,0.95,0.95,0.5299363057324841,0.47006369426751593
3039,31,39,2361,0,0.95,0.35,0.5359917141377525,0.4640082858622475
3040,31,40,3815,0,0.5,0.0,0.6462450592885376,0.35375494071146246
3041,31,41,1665,0,0.95,0.05,0.6108108108108108,0.3891891891891892
3042,31,42,1689,1,0.2,0.95,0.42604387827317763,0.5739561217268223
3043,31,43,5042,1,0.95,1.1,0.6038149528612147,0.39618504713878533
3044,31,44,4536,1,0.95,0.8,0.3930905695611578,0.6069094304388422
3045,31,45,1787,1,0.5,0.8,0.40900066181336864,0.5909993381866314
3046,31,46,2262,0,0.0,0.0,0.6492985971943888,0.35070140280561124
3047,31,47,2005,0,0.8,0.8,0.6766826923076923,0.3233173076923077
3048,31,48,1956,1,0.35,0.2,0.3865645256334708,0.6134354743665291
3049,31,49,4505,1,0.8,1.4,0.4781354051054384,0.5218645948945616
3050,31,50,2231,0,0.2,0.5,0.5934793683138054,0.4065206316861946
3051,31,51,1416,1,0.5,0.5,0.4018361581920904,0.5981638418079096
3052,31,52,1551,1,0.2,0.95,0.4043272481406356,0.5956727518593644
3053,31,53,2011,0,0.8,0.0,0.5561643835616439,0.4438356164383562
3054,31,54,4379,1,0.35,0.8,0.3887678528201404,0.6112321471798596
3055,31,55,1423,1,0.95,1.25,0.42428571428571427,0.5757142857142857
3056,31,56,4833,0,1.1,0.95,0.550303848750844,0.44969615124915596
3057,31,57,1374,1,0.0,0.65,0.509090909090909,0.4909090909090909
3058,31,58,3115,1,0.8,0.8,0.47282796815507094,0.527172031844929
3059,31,59,1793,1,0.95,0.8,0.37645536869340235,0.6235446313065977
3060,31,60,6910,0,0.8,0.5,0.620684456505352,0.37931554349464797
3061,31,61,1563,1,0.0,0.5,0.5774193548387097,0.42258064516129035
3062,31,62,8355,1,0.2,1.1,0.6221124150710315,0.3778875849289685
3063,31,63,1516,0,0.8,0.5,0.47360248447204967,0.5263975155279503
3064,31,64,1940,0,0.5,0.0,0.49300155520995337,0.5069984447900466
3065,31,65,2299,0,1.4,0.0,0.40375586854460094,0.596244131455399
3066,31,66,10498,1,1.1,0.0,0.4986664126500286,0.5013335873499715
3067,31,67,1778,0,0.65,1.55,0.5120643431635389,0.4879356568364611
3068,31,68,5679,1,1.25,0.8,0.7122517796927689,0.2877482203072312
3069,31,69,1858,0,0.95,1.4,0.48717948717948717,0.5128205128205128
3070,31,70,2113,0,1.1,0.0,0.6319407720782655,0.3680592279217345
3071,31,71,1471,0,1.25,0.0,0.5545385202135774,0.4454614797864226
3072,31,72,1922,1,0.5,1.25,0.3173777315296566,0.6826222684703434
3073,31,73,1529,0,0.5,0.95,0.6167429692609548,0.3832570307390451
3074,31,74,1665,0,1.1,0.2,0.5771771771771772,0.4228228228228228
3075,31,75,5554,0,1.1,0.8,0.5549153763053655,0.4450846236946345
3076,31,76,1369,1,0.0,0.95,0.5368882395909423,0.4631117604090577
3077,31,77,4034,1,0.35,0.95,0.13411006445215667,0.8658899355478433
3078,31,78,9257,1,0.95,1.1,0.5223470089388036,0.4776529910611964
3079,31,79,4504,0,0.2,0.05,0.5279751332149201,0.47202486678507993
3080,31,80,2617,1,1.1,0.8,0.6537313432835821,0.34626865671641793
3081,31,81,1412,0,0.95,0.5,0.5552407932011332,0.4447592067988669
3082,31,82,1448,0,0.8,1.25,0.5096685082872928,0.4903314917127072
3083,31,83,1230,0,1.25,0.95,0.583739837398374,0.416260162601626
3084,31,84,1114,1,0.0,1.1,0.5394973070017953,0.4605026929982047
3085,31,85,1330,1,0.0,0.0,0.4842105263157895,0.5157894736842106
3086,31,86,1927,1,0.05,0.5,0.32070576024909186,0.6792942397509082
3087,31,87,1582,0,0.5,0.95,0.5302013422818792,0.4697986577181208
3088,31,88,1601,1,1.1,1.55,0.3354153653966271,0.6645846346033729
3089,31,89,1302,1,0.35,0.95,0.4477726574500768,0.5522273425499232
3090,31,90,6536,1,0.8,0.8,0.6228988265144307,0.3771011734855693
3091,31,91,4034,1,1.4,0.8,0.38745661874070403,0.612543381259296
3092,31,92,4188,0,0.95,0.5,0.4498567335243553,0.5501432664756447
3093,31,93,1462,0,1.4,0.05,0.4322845417236662,0.5677154582763337
3094,31,94,1970,0,0.0,0.8,0.6510940272028386,0.34890597279716146
3095,31,95,1820,1,0.5,0.5,0.3479381443298969,0.6520618556701031
3096,31,96,8302,1,0.05,0.2,0.4868321093947835,0.5131678906052165
3097,31,97,1882,0,1.1,0.35,0.536663124335813,0.463336875664187
3098,31,98,1358,0,0.8,0.8,0.528957528957529,0.47104247104247104
3099,31,99,2853,1,0.0,0.0,0.2721287490855889,0.7278712509144111
3100,31,100,2021,0,1.1,0.6,0.6298861949529936,0.3701138050470064
3101,31,101,1297,1,0.0,0.5,0.4672320740169622,0.5327679259830378
3102,31,102,2395,1,0.95,1.1,0.4495592556317336,0.5504407443682664
3103,31,103,1599,1,0.95,0.95,0.45304659498207883,0.5469534050179211
3104,31,104,8105,0,0.35,0.2,0.41955053081483523,0.5804494691851647
3105,31,105,1357,0,0.5,0.5,0.5490051584377302,0.4509948415622697
3106,31,106,2938,0,1.1,0.95,0.3078248879696656,0.6921751120303343
3107,31,107,6266,0,0.8,0.95,0.5610105715821537,0.4389894284178463
3108,31,108,1891,0,0.8,0.95,0.6192490745637229,0.3807509254362771
3109,31,109,2233,0,0.95,0.2,0.6739811912225705,0.32601880877742945
3110,31,110,1721,1,0.6,0.8,0.47937245787332944,0.5206275421266705
3111,31,111,1578,1,0.2,1.1,0.5069708491761724,0.49302915082382764
3112,31,112,1220,1,0.0,1.4,0.4131147540983607,0.5868852459016394
3113,31,113,1242,0,1.1,0.5,0.6022544283413849,0.3977455716586151
3114,31,114,1366,1,1.55,0.65,0.465592972181552,0.5344070278184481
3115,31,115,3508,1,0.05,0.95,0.6536488027366021,0.34635119726339797
3116,31,116,1436,0,0.5,0.2,0.5264623955431755,0.4735376044568245
3117,31,117,1395,1,0.5,0.8,0.34838709677419355,0.6516129032258065
3118,31,118,1369,0,0.95,0.0,0.5003652300949598,0.4996347699050402
3119,31,119,1110,1,0.5,0.8,0.5144144144144144,0.48558558558558557
3120,32,0,3437,0,1.7,2.0,0.795799676898223,0.20420032310177705
3121,32,1,1574,0,0.65,0.8,0.6810673443456162,0.3189326556543837
3122,32,2,1841,1,0.0,0.65,0.23791417707767518,0.7620858229223249
3123,32,3,1472,0,0.95,1.55,0.6997282608695652,0.30027173913043476
3124,32,4,6201,1,0.95,0.65,0.242808128793877,0.757191871206123
3125,32,5,1767,0,0.65,0.5,0.7362761743067345,0.2637238256932654
3126,32,6,4353,1,1.55,0.2,0.3587766640966333,0.6412233359033668
3127,32,7,3805,0,0.65,0.65,0.5219448094612352,0.4780551905387648
3128,32,8,9779,0,2.0,1.1,0.4435146443514644,0.5564853556485355
3129,32,9,2370,1,1.1,1.1,0.26582278481012656,0.7341772151898734
3130,32,10,4067,0,0.65,0.65,0.6911728546840423,0.30882714531595773
3131,32,11,2046,1,0.0,1.1,0.26881720430107525,0.7311827956989247
3132,32,12,1872,1,0.95,0.95,0.2828282828282828,0.7171717171717171
3133,32,13,1321,0,1.1,0.45,0.6241721854304636,0.3758278145695364
3134,32,14,1820,0,0.8,0.5,0.5395604395604395,0.4604395604395604
3135,32,15,4067,0,0.65,0.5,0.4772559626260143,0.5227440373739858
3136,32,16,2871,0,0.95,0.0,0.6213862765586904,0.37861372344130967
3137,32,17,3271,0,0.65,0.65,0.5207392197125257,0.4792607802874743
3138,32,18,2083,0,1.1,1.55,0.5055208833413346,0.4944791166586654
3139,32,19,3472,0,1.1,0.65,0.5046082949308756,0.49539170506912444
3140,32,20,2244,0,0.65,0.8,0.6002673796791443,0.3997326203208556
3141,32,21,3108,0,0.5,0.0,0.7203989703989704,0.2796010296010296
3142,32,22,2437,0,0.65,1.1,0.5342634386540829,0.4657365613459171
3143,32,23,3956,1,0.5,0.8,0.3793911007025761,0.6206088992974239
3144,32,24,2942,0,1.1,0.65,0.5424788525193086,0.45752114748069145
3145,32,25,1276,0,0.65,0.5,0.5893416927899686,0.4106583072100313
3146,32,26,1420,1,0.65,0.95,0.3563380281690141,0.643661971830986
3147,32,27,3350,1,1.55,1.1,0.408955223880597,0.591044776119403
3148,32,28,1907,0,0.95,0.5,0.551651809124279,0.44834819087572103
3149,32,29,2669,1,0.5,2.0,0.3679280629449232,0.6320719370550768
3150,32,30,3838,1,0.65,1.25,0.40698280354351224,0.5930171964564878
3151,32,31,2640,1,1.55,0.65,0.4394153701084394,0.5605846298915605
3152,32,32,2521,0,1.1,0.95,0.8020626735422451,0.19793732645775486
3153,32,33,3303,1,0.95,0.15,0.4498940357250984,0.5501059642749017
3154,32,34,1862,1,0.65,0.65,0.4640171858216971,0.5359828141783028
3155,32,35,1604,0,0.15,0.5,0.5560975609756098,0.44390243902439025
3156,32,36,3223,0,1.55,0.8,0.7130003102699348,0.2869996897300652
3157,32,37,2036,0,0.8,1.1,0.6821515892420538,0.31784841075794623
3158,32,38,12426,0,0.65,1.1,0.5521140609636185,0.4478859390363815
3159,32,39,1264,0,0.65,1.1,0.6257911392405063,0.37420886075949367
3160,32,40,1838,1,0.5,0.15,0.18769230769230769,0.8123076923076923
3161,32,41,2049,1,0.5,0.65,0.39824304538799415,0.6017569546120058
3162,32,42,1727,0,0.95,0.65,0.6413793103448275,0.3586206896551724
3163,32,43,2123,1,0.5,2.0,0.25075711689884916,0.7492428831011508
3164,32,44,3190,0,0.95,0.95,0.5445893549524146,0.4554106450475855
3165,32,45,1249,0,0.95,1.1,0.6629303442754203,0.33706965572457964
3166,32,46,1464,1,2.0,1.7,0.3756177924217463,0.6243822075782537
3167,32,47,1786,1,0.5,1.7,0.46808510638297873,0.5319148936170213
3168,32,48,4234,0,1.25,0.65,0.4744437763078773,0.5255562236921226
3169,32,49,3708,1,0.5,0.65,0.4498249708284714,0.5501750291715286
3170,32,50,2749,1,1.55,0.65,0.3296799649276633,0.6703200350723367
3171,32,51,1355,0,0.8,1.25,0.6892988929889299,0.3107011070110701
3172,32,52,2420,0,0.65,0.5,0.512396694214876,0.48760330578512395
3173,32,53,2499,1,0.0,1.55,0.4921968787515006,0.5078031212484994
3174,32,54,5827,1,2.0,0.65,0.47270569620253167,0.5272943037974683
3175,32,55,2056,1,0.0,0.5,0.3433852140077821,0.6566147859922179
3176,32,56,1957,1,1.1,0.65,0.3565387117761874,0.6434612882238127
3177,32,57,2253,1,0.5,0.65,0.3906408952187182,0.6093591047812817
3178,32,58,1630,0,0.65,0.45,0.6318327974276527,0.36816720257234725
3179,32,59,2189,0,2.0,1.55,0.4656,0.5344
3180,32,60,1313,1,0.8,0.65,0.31987814166031986,0.6801218583396801
3181,32,61,1860,0,1.1,1.55,0.6002629848783695,0.3997370151216305
3182,32,62,2395,0,0.65,0.95,0.5776672194582643,0.4223327805417358
3183,32,63,1563,1,0.95,0.65,0.3314139475367882,0.6685860524632118
3184,32,64,4231,1,0.5,1.55,0.6124426313105559,0.3875573686894442
3185,32,65,7328,0,0.0,0.95,0.7393855179867223,0.26061448201327775
3186,32,66,1742,1,0.95,1.1,0.3101467772814295,0.6898532227185705
3187,32,67,2905,1,1.1,0.65,0.5681539091281211,0.43184609087187886
3188,32,68,2894,1,0.8,1.55,0.42716146861429133,0.5728385313857086
3189,32,69,2021,0,0.15,0.95,0.5614457831325301,0.43855421686746987
3190,32,70,2253,1,0.0,0.2,0.5699067909454061,0.43009320905459386
3191,32,71,2382,0,0.65,1.1,0.5841285786037167,0.41587142139628325
3192,32,72,2156,1,1.1,0.65,0.43302752293577984,0.5669724770642202
3193,32,73,3401,0,0.8,1.55,0.5742428697441929,0.42575713025580714
3194,32,74,1905,1,0.95,0.95,0.434021263289556,0.5659787367104441
3195,32,75,1177,0,0.65,0.5,0.6236193712829227,0.37638062871707734
3196,32,76,1960,1,0.45,1.1,0.27344782034346105,0.726552179656539
3197,32,77,2120,0,2.0,0.5,0.5794757389849414,0.4205242610150586
3198,32,78,1406,1,0.0,1.55,0.3506401137980085,0.6493598862019915
3199,32,79,3300,0,0.0,0.0,0.6418623159570235,0.3581376840429765
3200,32,80,2817,0,0.65,2.0,0.6789204281060959,0.3210795718939041
3201,32,81,1891,0,1.1,0.0,0.6040738383195416,0.3959261616804583
3202,32,82,2356,0,0.2,1.55,0.5090590298071304,0.49094097019286964
3203,32,83,2166,1,1.1,0.65,0.09710047201618341,0.9028995279838166
3204,32,84,3883,0,0.65,0.65,0.7450980392156863,0.2549019607843137
3205,32,85,1483,1,0.0,0.95,0.3333333333333333,0.6666666666666666
3206,32,86,1874,1,0.5,0.8,0.21882951653944022,0.7811704834605598
3207,32,87,1784,0,2.0,0.5,0.6149103139013453,0.3850896860986547
3208,32,88,1551,1,1.55,1.1,0.2817813765182186,0.7182186234817813
3209,32,89,3102,1,1.1,2.0,0.5190562613430127,0.4809437386569873
3210,32,90,1514,1,0.5,0.65,0.3546617915904936,0.6453382084095064
3211,32,91,1830,1,0.8,0.65,0.26010928961748636,0.7398907103825136
3212,32,92,2044,0,0.8,0.5,0.6012658227848101,0.3987341772151899
3213,32,93,2436,0,0.95,0.0,0.4601851851851852,0.5398148148148149
3214,32,94,3291,1,0.65,0.65,0.38756326825741144,0.6124367317425886
3215,32,95,1223,1,0.5,0.95,0.3221586263286999,0.6778413736713
3216,32,96,1105,0,0.65,1.55,0.6742081447963801,0.3257918552036199
3217,32,97,1676,1,1.55,0.95,0.2947494033412888,0.7052505966587113
3218,32,98,2011,1,1.55,0.8,0.48697394789579157,0.5130260521042084
3219,32,99,1833,1,0.65,0.65,0.2719186785260483,0.7280813214739518
3220,32,100,1647,1,1.1,0.8,0.2640099626400996,0.7359900373599004
3221,32,101,2126,1,0.65,1.1,0.32267168391345247,0.6773283160865475
3222,32,102,1879,0,0.95,0.95,0.5614688664183076,0.4385311335816924
3223,32,103,1624,1,0.45,0.65,0.3763250883392226,0.6236749116607774
3224,32,104,2532,1,0.0,0.0,0.1803411860276198,0.8196588139723802
3225,32,105,1637,1,1.55,2.0,0.29688454489920585,0.7031154551007941
3226,32,106,1500,0,1.7,0.5,0.36290967226219023,0.6370903277378097
3227,32,107,2111,0,1.55,0.0,0.6627190904784462,0.33728090952155376
3228,32,108,2134,0,0.65,0.65,0.6815013404825737,0.3184986595174263
3229,32,109,1782,0,0.2,0.0,0.6251402918069585,0.37485970819304154
3230,32,110,2798,0,0.65,1.1,0.7338858195211786,0.26611418047882135
3231,32,111,2309,0,0.65,1.55,0.6367265469061876,0.36327345309381237
3232,32,112,1659,0,0.65,0.0,0.6228323699421965,0.37716763005780346
3233,32,113,3478,0,1.1,1.1,0.43691899070385126,0.5630810092961488
3234,32,114,2519,1,1.25,0.8,0.5168717745136959,0.4831282254863041
3235,32,115,2088,0,1.55,0.0,0.6833232992173389,0.316676700782661
3236,32,116,2521,0,1.55,0.5,0.6033320111067036,0.3966679888932963
3237,32,117,1261,1,0.5,0.65,0.36241078509119745,0.6375892149088025
3238,32,118,1682,1,1.1,0.95,0.28834720570749106,0.7116527942925089
3239,32,119,2238,0,0.65,0.95,0.7861182519280205,0.21388174807197943
3240,34,0,8714,0,3.0,3.0,0.6652999062792877,0.3347000937207123
3241,34,1,4378,0,1.4,0.95,0.49771585198720875,0.5022841480127912
3242,34,2,7415,0,1.1,3.0,0.3443571723852832,0.6556428276147168
3243,34,3,4597,0,0.65,1.4,0.8289233576642335,0.17107664233576642
3244,34,4,2517,0,2.0,0.95,0.521652761223679,0.478347238776321
3245,34,5,2222,0,2.45,2.0,0.6752136752136753,0.3247863247863248
3246,34,6,2352,0,2.0,0.0,0.5651764705882353,0.4348235294117647
3247,34,7,3681,0,2.75,2.9,0.5100632547441059,0.4899367452558942
3248,34,8,4549,0,3.0,3.0,0.7022170361726955,0.29778296382730457
3249,34,9,3569,1,1.4,2.9,0.4375,0.5625
3250,34,10,2612,1,0.95,3.0,0.5884311277569705,0.41156887224302957
3251,34,11,3495,0,1.25,0.95,0.4786838340486409,0.5213161659513591
3252,34,12,4971,1,0.0,3.0,0.5471736069201368,0.4528263930798632
3253,34,13,6652,0,0.95,0.95,0.7046001202645821,0.2953998797354179
3254,34,14,2791,1,1.55,2.6,0.3033838973162194,0.6966161026837806
3255,34,15,3801,1,1.85,2.0,0.1662720336753486,0.8337279663246514
3256,34,16,1448,1,0.95,0.95,0.35773480662983426,0.6422651933701657
3257,34,17,6261,0,3.0,0.95,0.6494673768308922,0.3505326231691079
3258,34,18,5281,0,1.55,0.95,0.41273584905660377,0.5872641509433962
3259,34,19,5041,0,2.15,2.0,0.32865400495458297,0.671345995045417
3260,34,20,3670,1,0.2,0.8,0.4566757493188011,0.5433242506811989
3261,34,21,2575,1,2.0,3.0,0.2407766990291262,0.7592233009708738
3262,34,22,2487,0,0.5,0.95,0.47285886610373945,0.5271411338962606
3263,34,23,1506,1,0.95,2.75,0.38114209827357237,0.6188579017264276
3264,34,24,1834,0,1.55,0.5,0.5327153762268266,0.46728462377317337
3265,34,25,2049,0,3.0,0.95,0.5339189848706686,0.46608101512933137
3266,34,26,2743,1,0.2,2.0,0.6286398085360989,0.3713601914639011
3267,34,27,1523,1,0.95,3.0,0.3978988837820092,0.6021011162179908
3268,34,28,3467,0,1.55,0.0,0.6740698009806749,0.3259301990193251
3269,34,29,2924,0,3.0,0.95,0.5399926280869886,0.46000737191301144
3270,34,30,1463,0,2.6,0.95,0.719753930280246,0.2802460697197539
3271,34,31,4632,1,0.0,0.95,0.18264248704663213,0.8173575129533679
3272,34,32,2777,1,0.95,3.0,0.3147281238746849,0.685271876125315
3273,34,33,2657,1,2.0,1.55,0.29356417011667296,0.7064358298833271
3274,34,34,1578,1,0.0,1.1,0.394169835234474,0.605830164765526
3275,34,35,2279,1,0.65,1.55,0.4774023694602896,0.5225976305397104
3276,34,36,6952,1,2.0,1.25,0.7223820483314154,0.2776179516685846
3277,34,37,1709,1,0.0,0.0,0.49970743124634287,0.5002925687536571
3278,34,38,3970,0,0.8,2.9,0.35239294710327457,0.6476070528967255
3279,34,39,3983,1,2.9,2.6,0.5563645493346724,0.44363545066532767
3280,34,40,2858,0,3.0,0.95,0.7796678817334953,0.22033211826650465
3281,34,41,2422,0,2.0,1.85,0.7725392886683209,0.22746071133167908
3282,34,42,1225,1,1.85,1.4,0.2034548944337812,0.7965451055662188
3283,34,43,2250,1,0.0,2.0,0.4115107913669065,0.5884892086330935
3284,34,44,1530,0,1.55,0.65,0.6633986928104575,0.3366013071895425
3285,34,45,1339,1,2.9,0.8,0.43764002987303957,0.5623599701269604
3286,34,46,1950,0,0.95,0.95,0.5467289719626168,0.4532710280373832
3287,34,47,1356,1,0.95,3.0,0.3392330383480826,0.6607669616519174
3288,34,48,2069,0,3.0,2.0,0.5350410826486225,0.46495891735137745
3289,34,49,2782,0,1.55,2.0,0.3407620416966211,0.6592379583033788
3290,34,50,1648,0,3.0,0.95,0.6613240418118467,0.3386759581881533
3291,34,51,1202,1,0.95,2.6,0.415973377703827,0.5840266222961731
3292,34,52,2789,1,0.95,2.0,0.13409824309788454,0.8659017569021155
3293,34,53,5581,0,2.45,0.8,0.4907722630352983,0.5092277369647017
3294,34,54,1726,0,0.95,1.85,0.4895712630359212,0.5104287369640788
3295,34,55,4274,0,3.0,3.0,0.8090781469349555,0.19092185306504444
3296,34,56,2813,1,0.95,2.75,0.3867756843227871,0.6132243156772129
3297,34,57,1951,1,2.0,2.75,0.44638694638694637,0.5536130536130536
3298,34,58,940,0,3.0,0.0,0.6063829787234043,0.39361702127659576
3299,34,59,1636,0,1.4,0.65,0.5201711491442543,0.4798288508557457
3300,34,60,3438,0,0.95,2.0,0.24567367119901112,0.7543263288009888
3301,34,61,1607,1,0.95,0.95,0.2899813316739266,0.7100186683260734
3302,34,62,1529,1,2.6,2.9,0.4761281883584042,0.5238718116415958
3303,34,63,2853,0,0.95,0.5,0.7108307045215563,0.2891692954784437
3304,34,64,9474,1,2.0,1.55,0.5518260502427697,0.4481739497572303
3305,34,65,5642,1,0.95,1.25,0.4643743353420773,0.5356256646579227
3306,34,66,1744,0,0.0,0.0,0.5674967234600262,0.4325032765399738
3307,34,67,1389,0,1.25,2.0,0.46724262059035276,0.5327573794096472
3308,34,68,1321,1,0.95,3.0,0.4118092354277063,0.5881907645722937
3309,34,69,1536,1,1.85,3.0,0.3619791666666667,0.6380208333333334
3310,34,70,2787,1,0.5,0.95,0.5803149606299213,0.4196850393700787
3311,34,71,1579,1,1.55,3.0,0.3633720930232558,0.6366279069767442
3312,34,72,4024,0,3.0,0.95,0.38817097415506957,0.6118290258449304
3313,34,73,2864,0,3.0,3.0,0.5733240223463687,0.4266759776536313
3314,34,74,1351,1,0.95,0.95,0.3626943005181347,0.6373056994818653
3315,34,75,3140,0,0.8,0.95,0.4350828729281768,0.5649171270718232
3316,34,76,2025,1,0.95,0.95,0.5175308641975309,0.48246913580246914
3317,34,77,1811,0,2.9,1.4,0.6548868028713418,0.3451131971286582
3318,34,78,1187,1,0.0,2.15,0.4148148148148148,0.5851851851851851
3319,34,79,3036,0,2.0,0.5,0.7213438735177866,0.27865612648221344
3320,34,80,1606,1,0.0,1.55,0.5714285714285714,0.42857142857142855
3321,34,81,1766,1,1.85,0.95,0.5296031229668184,0.4703968770331815
3322,34,82,1686,0,0.95,0.0,0.5735099337748344,0.42649006622516555
3323,34,83,1342,0,3.0,0.95,0.6318493150684932,0.3681506849315068
3324,34,84,1358,0,0.95,0.8,0.6407982261640798,0.35920177383592017
3325,34,85,1367,0,2.0,0.2,0.6976047904191617,0.3023952095808383
3326,34,86,1659,0,2.75,2.0,0.6829415310427969,0.31705846895720313
